Time (ms), eCO2 density (ppm)
13837563,975.0
13837673,987.0
13837773,995.0
13837872,983.0
13837972,968.0
13838072,1002.0
13838172,978.0
13838282,960.0
13838382,987.0
13838482,975.0
13838581,974.0
13838681,971.0
13838791,999.0
13838891,979.0
13838994,967.0
13839101,977.0
13839201,976.0
13839300,1012.0
13839400,974.0
13839504,976.0
13839610,966.0
13839710,969.0
13839810,962.0
13839910,958.0
13840010,971.0
13840120,990.0
13840219,968.0
13840323,962.0
13840429,956.0
13840529,963.0
13840629,975.0
13840729,986.0
13840832,956.0
13840938,953.0
13841038,967.0
13841138,974.0
13841238,986.0
13841338,961.0
13841448,958.0
13841548,967.0
13841648,977.0
13841747,969.0
13841847,1001.0
13841957,970.0
13842057,992.0
13842160,983.0
13842266,966.0
13842366,976.0
13842466,972.0
13842566,978.0
13842666,970.0
13842776,972.0
13842876,1006.0
13842976,957.0
13843076,1001.0
13843176,979.0
13843285,971.0
13843385,976.0
13843489,973.0
13843595,977.0
13843695,967.0
13843794,975.0
13843894,973.0
13843998,971.0
13844104,940.0
13844204,948.0
13844304,977.0
13844404,958.0
13844504,961.0
13844614,976.0
13844714,968.0
13844817,952.0
13844923,969.0
13845023,953.0
13845133,971.0
13845233,959.0
13845336,945.0
13845442,962.0
13845542,932.0
13845642,963.0
13845742,975.0
13845842,980.0
13845952,971.0
13846052,972.0
13846152,957.0
13846252,946.0
13846351,968.0
13846461,973.0
13846561,963.0
13846665,976.0
13846771,982.0
13846871,985.0
13846970,970.0
13847070,954.0
13847174,970.0
13847280,984.0
13847380,971.0
13847480,966.0
13847580,969.0
13847680,963.0
13847790,968.0
13847889,969.0
13847993,975.0
13848099,979.0
13848199,984.0
13848309,962.0
13848409,951.0
13848512,989.0
13848618,954.0
13848718,961.0
13848818,978.0
13848918,957.0
13849018,955.0
13849128,985.0
13849228,979.0
13849327,962.0
13849427,956.0
13849527,961.0
13849637,964.0
13849737,957.0
13849840,969.0
13849946,973.0
13850046,974.0
13850146,971.0
13850246,972.0
13850346,957.0
13850456,987.0
13850556,969.0
13850656,957.0
13850756,939.0
13850856,970.0
13850965,969.0
13851065,983.0
13851169,960.0
13851275,959.0
13851375,947.0
13851475,955.0
13851575,951.0
13851678,954.0
13851784,950.0
13851884,972.0
13851984,945.0
13852084,963.0
13852184,970.0
13852294,966.0
13852394,947.0
13852497,963.0
13852603,974.0
13852703,964.0
13852813,953.0
13852913,945.0
13853016,977.0
13853122,957.0
13853222,971.0
13853322,952.0
13853422,945.0
13853522,975.0
13853632,956.0
13853732,967.0
13853831,954.0
13853931,976.0
13854031,967.0
13854141,964.0
13854241,954.0
13854345,957.0
13854451,948.0
13854551,978.0
13854650,976.0
13854750,952.0
13854854,946.0
13854960,969.0
13855060,967.0
13855160,962.0
13855260,978.0
13855360,966.0
13855470,968.0
13855569,975.0
13855673,959.0
13855779,986.0
13855879,963.0
13855989,953.0
13856089,958.0
13856192,972.0
13856298,941.0
13856398,959.0
13856498,966.0
13856598,972.0
13856698,978.0
13856808,968.0
13856908,959.0
13857007,947.0
13857107,956.0
13857207,951.0
13857317,945.0
13857417,957.0
13857520,962.0
13857626,967.0
13857726,980.0
13857826,973.0
13857926,968.0
13858030,977.0
13858136,961.0
13858236,966.0
13858336,969.0
13858436,958.0
13858536,967.0
13858645,956.0
13858745,968.0
13858848,960.0
13858955,968.0
13859055,973.0
13859155,969.0
13859255,977.0
13859358,958.0
13859464,964.0
13859564,999.0
13859664,979.0
13859764,955.0
13859864,968.0
13859974,959.0
13860074,978.0
13860173,948.0
13860273,958.0
13860373,970.0
13860483,953.0
13860583,956.0
13860686,947.0
13860792,964.0
13860892,974.0
13860992,980.0
13861092,960.0
13861192,955.0
13861302,962.0
13861402,946.0
13861501,953.0
13861601,967.0
13861701,966.0
13861811,964.0
13861911,987.0
13862014,968.0
13862121,970.0
13862221,963.0
13862320,960.0
13862420,991.0
13862524,964.0
13862630,963.0
13862730,968.0
13862830,968.0
13862930,971.0
13863030,980.0
13863139,963.0
13863239,993.0
13863343,984.0
13863449,995.0
13863549,970.0
13863659,962.0
13863759,955.0
13863862,953.0
13863968,970.0
13864068,946.0
13864168,966.0
13864268,969.0
13864368,972.0
13864478,977.0
13864578,955.0
13864678,983.0
13864777,966.0
13864877,963.0
13864987,952.0
13865087,954.0
13865190,962.0
13865297,968.0
13865397,968.0
13865496,952.0
13865596,968.0
13865700,979.0
13865806,974.0
13865906,952.0
13866006,966.0
13866106,967.0
13866206,967.0
13866316,947.0
13866415,953.0
13866518,969.0
13866625,950.0
13866725,939.0
13866825,971.0
13866925,954.0
13867028,971.0
13867134,970.0
13867234,974.0
13867334,978.0
13867434,964.0
13867534,982.0
13867644,983.0
13867744,989.0
13867843,973.0
13867943,980.0
13868043,973.0
13868153,983.0
13868253,992.0
13868356,988.0
13868462,961.0
13868562,968.0
13868662,975.0
13868762,979.0
13868862,986.0
13868972,978.0
13869072,992.0
13869172,978.0
13869272,970.0
13869371,979.0
13869481,961.0
13869581,1008.0
13869684,979.0
13869791,974.0
13869891,967.0
13869991,974.0
13870091,973.0
13870194,992.0
13870300,1018.0
13870400,985.0
13870500,998.0
13870600,985.0
13870700,979.0
13870809,980.0
13870909,982.0
13871013,994.0
13871119,974.0
13871219,983.0
13871329,994.0
13871429,960.0
13871539,959.0
13871639,968.0
13871738,979.0
13871838,994.0
13871938,1002.0
13872038,970.0
13872148,996.0
13872248,953.0
13872347,980.0
13872447,968.0
13872547,972.0
13872657,992.0
13872757,963.0
13872861,987.0
13872967,960.0
13873067,960.0
13873167,963.0
13873266,971.0
13873370,999.0
13873476,974.0
13873576,982.0
13873676,1006.0
13873776,974.0
13873876,977.0
13873985,992.0
13874085,967.0
13874189,984.0
13874295,987.0
13874395,983.0
13874505,988.0
13874605,962.0
13874708,964.0
13874814,979.0
13874914,970.0
13875014,961.0
13875114,950.0
13875214,993.0
13875324,969.0
13875424,967.0
13875523,974.0
13875623,948.0
13875723,974.0
13875833,962.0
13875933,980.0
13876036,972.0
13876142,962.0
13876242,969.0
13876342,962.0
13876442,992.0
13876542,990.0
13876652,972.0
13876752,975.0
13876852,979.0
13876952,969.0
13877052,969.0
13877161,990.0
13877261,1000.0
13877365,962.0
13877471,973.0
13877571,960.0
13877671,975.0
13877771,987.0
13877874,994.0
13877980,992.0
13878080,962.0
13878180,1006.0
13878280,979.0
13878380,987.0
13878490,978.0
13878589,964.0
13878693,982.0
13878799,971.0
13878899,958.0
13879009,973.0
13879109,961.0
13879212,971.0
13879318,953.0
13879418,957.0
13879518,989.0
13879618,962.0
13879718,996.0
13879828,977.0
13879928,982.0
13880028,975.0
13880127,957.0
13880227,976.0
13880337,977.0
13880437,987.0
13880541,979.0
13880647,982.0
13880747,983.0
13880846,973.0
13880946,953.0
13881050,983.0
13881156,953.0
13881256,958.0
13881356,977.0
13881456,976.0
13881556,978.0
13881666,959.0
13881765,962.0
13881869,957.0
13881975,960.0
13882075,955.0
13882185,998.0
13882285,966.0
13882388,982.0
13882494,975.0
13882594,996.0
13882694,994.0
13882794,968.0
13882894,973.0
13883004,1009.0
13883104,987.0
13883203,1012.0
13883303,991.0
13883403,987.0
13883513,986.0
13883613,962.0
13883716,1002.0
13883822,973.0
13883922,974.0
13884022,967.0
13884122,967.0
13884226,970.0
13884332,984.0
13884432,980.0
13884532,976.0
13884632,989.0
13884732,977.0
13884841,988.0
13884941,975.0
13885045,985.0
13885151,979.0
13885251,985.0
13885350,988.0
13885450,978.0
13885554,980.0
13885660,972.0
13885760,978.0
13885860,1008.0
13885960,956.0
13886060,961.0
13886170,984.0
13886270,1015.0
13886369,990.0
13886469,1004.0
13886569,982.0
13886679,957.0
13886779,972.0
13886882,993.0
13886988,987.0
13887088,951.0
13887188,1006.0
13887288,993.0
13887388,987.0
13887498,971.0
13887598,987.0
13887697,987.0
13887797,993.0
13887897,990.0
13888007,966.0
13888107,979.0
13888211,948.0
13888317,974.0
13888417,1002.0
13888516,985.0
13888616,982.0
13888720,985.0
13888826,988.0
13888926,976.0
13889026,991.0
13889126,988.0
13889226,980.0
13889336,991.0
13889435,995.0
13889538,974.0
13889645,983.0
13889745,972.0
13889855,977.0
13889955,986.0
13890058,977.0
13890164,962.0
13890264,988.0
13890364,995.0
13890464,986.0
13890564,995.0
13890674,976.0
13890774,980.0
13890873,968.0
13890973,979.0
13891073,959.0
13891183,992.0
13891283,974.0
13891386,979.0
13891492,978.0
13891592,989.0
13891692,993.0
13891792,972.0
13891896,973.0
13892002,971.0
13892102,986.0
13892202,979.0
13892302,978.0
13892402,986.0
13892511,974.0
13892611,970.0
13892714,984.0
13892821,1020.0
13892921,988.0
13893021,975.0
13893121,984.0
13893224,976.0
13893330,968.0
13893430,983.0
13893530,988.0
13893630,986.0
13893730,974.0
13893840,990.0
13893940,1000.0
13894039,972.0
13894139,990.0
13894239,987.0
13894349,986.0
13894449,995.0
13894552,987.0
13894658,978.0
13894758,979.0
13894858,970.0
13894958,976.0
13895058,987.0
13895168,973.0
13895268,975.0
13895367,973.0
13895467,974.0
13895567,961.0
13895677,989.0
13895777,982.0
13895880,975.0
13895987,983.0
13896087,992.0
13896186,988.0
13896286,989.0
13896390,1004.0
13896496,976.0
13896596,980.0
13896696,992.0
13896796,988.0
13896896,990.0
13897005,1001.0
13897105,993.0
13897209,1008.0
13897315,987.0
13897415,983.0
13897525,1023.0
13897625,1001.0
13897728,991.0
13897834,986.0
13897934,984.0
13898034,990.0
13898134,962.0
13898234,993.0
13898344,992.0
13898444,989.0
13898543,999.0
13898643,987.0
13898743,1007.0
13898853,993.0
13898953,992.0
13899056,993.0
13899163,995.0
13899263,1020.0
13899362,991.0
13899462,990.0
13899566,982.0
13899672,994.0
13899772,1003.0
13899872,987.0
13899972,987.0
13900072,977.0
13900182,995.0
13900281,986.0
13900384,1014.0
13900491,985.0
13900591,979.0
13900701,1000.0
13900801,973.0
13900904,991.0
13901010,1003.0
13901110,992.0
13901210,1000.0
13901310,985.0
13901410,990.0
13901520,985.0
13901620,989.0
13901720,968.0
13901819,1000.0
13901919,969.0
13902029,976.0
13902129,977.0
13902232,1002.0
13902338,977.0
13902438,1002.0
13902538,983.0
13902638,998.0
13902738,1000.0
13902848,980.0
13902948,987.0
13903047,1014.0
13903147,974.0
13903247,977.0
13903357,968.0
13903457,988.0
13903560,994.0
13903667,1004.0
13903767,980.0
13903866,995.0
13903966,980.0
13904070,1001.0
13904176,995.0
13904276,983.0
13904376,990.0
13904476,1008.0
13904576,973.0
13904686,985.0
13904785,989.0
13904889,1000.0
13904995,962.0
13905095,994.0
13905205,992.0
13905305,989.0
13905415,1017.0
13905515,1006.0
13905614,998.0
13905714,1001.0
13905814,1021.0
13905914,984.0
13906024,988.0
13906124,1001.0
13906224,989.0
13906323,987.0
13906423,993.0
13906533,993.0
13906633,1006.0
13906737,971.0
13906843,1001.0
13906943,1004.0
13907043,1021.0
13907142,1014.0
13907246,988.0
13907352,979.0
13907452,989.0
13907552,987.0
13907652,990.0
13907752,983.0
13907861,961.0
13907961,991.0
13908064,980.0
13908171,983.0
13908271,979.0
13908381,1022.0
13908481,978.0
13908584,977.0
13908690,982.0
13908790,983.0
13908890,994.0
13908990,980.0
13909090,974.0
13909200,992.0
13909300,999.0
13909400,996.0
13909499,995.0
13909599,984.0
13909709,1019.0
13909809,975.0
13909912,969.0
13910018,974.0
13910118,987.0
13910218,984.0
13910318,959.0
13910422,968.0
13910528,971.0
13910628,972.0
13910727,983.0
13910827,970.0
13910927,992.0
13911037,985.0
13911137,987.0
13911241,987.0
13911347,1018.0
13911447,992.0
13911547,988.0
13911647,1002.0
13911750,974.0
13911856,995.0
13911956,996.0
13912056,985.0
13912156,978.0
13912256,975.0
13912366,972.0
13912466,1002.0
13912565,978.0
13912665,985.0
13912765,980.0
13912875,983.0
13912975,999.0
13913078,1007.0
13913184,998.0
13913284,985.0
13913384,994.0
13913484,988.0
13913584,1015.0
13913694,989.0
13913794,980.0
13913894,989.0
13913994,999.0
13914093,990.0
13914203,990.0
13914303,1005.0
13914407,1022.0
13914513,982.0
13914613,1008.0
13914712,1019.0
13914812,1001.0
13914916,1007.0
13915022,991.0
13915122,991.0
13915222,975.0
13915322,991.0
13915422,1002.0
13915532,988.0
13915631,999.0
13915735,1009.0
13915841,1019.0
13915941,1012.0
13916051,982.0
13916151,980.0
13916254,985.0
13916360,990.0
13916460,974.0
13916560,987.0
13916660,992.0
13916760,994.0
13916870,973.0
13916970,987.0
13917070,998.0
13917169,961.0
13917269,985.0
13917379,991.0
13917479,988.0
13917582,1023.0
13917688,1002.0
13917788,995.0
13917888,977.0
13917988,1003.0
13918092,1012.0
13918198,1004.0
13918298,1003.0
13918398,975.0
13918498,1001.0
13918598,982.0
13918707,1007.0
13918807,976.0
13918911,980.0
13919017,987.0
13919117,989.0
13919217,989.0
13919317,992.0
13919420,973.0
13919526,983.0
13919626,974.0
13919726,974.0
13919826,1000.0
13919926,974.0
13920036,985.0
13920136,959.0
13920235,970.0
13920335,999.0
13920435,979.0
13920545,978.0
13920645,969.0
13920748,979.0
13920854,986.0
13920954,982.0
13921054,998.0
13921154,996.0
13921254,996.0
13921364,991.0
13921464,992.0
13921564,1004.0
13921664,982.0
13921763,970.0
13921873,986.0
13921973,983.0
13922204,987.0
13922312,979.0
13922412,983.0
13922612,993.0
13922712,984.0
13922816,987.0
13922922,972.0
13923022,989.0
13923121,974.0
13923221,991.0
13923321,992.0
13923431,987.0
13923531,985.0
13923634,995.0
13923741,987.0
13923841,1002.0
13923951,966.0
13924050,1004.0
13924154,986.0
13924260,983.0
13924360,985.0
13924460,1000.0
13924560,988.0
13924660,1002.0
13924769,986.0
13924869,999.0
13924969,1002.0
13925069,999.0
13925169,1016.0
13925279,995.0
13925379,978.0
13925482,999.0
13925588,984.0
13925688,1002.0
13925788,1009.0
13925888,1010.0
13925992,982.0
13926098,999.0
13926198,998.0
13926298,999.0
13926397,993.0
13926497,1021.0
13926607,995.0
13926707,1017.0
13926810,1009.0
13926917,1007.0
13927017,995.0
13927126,1012.0
13927226,995.0
13927330,1008.0
13927436,1002.0
13927536,1007.0
13927636,1010.0
13927736,989.0
13927836,976.0
13927946,984.0
13928045,978.0
13928145,995.0
13928245,1011.0
13928345,998.0
13928455,979.0
13928555,1007.0
13928658,999.0
13928764,989.0
13928864,1000.0
13928964,990.0
13929064,1011.0
13929164,992.0
13929274,995.0
13929374,992.0
13929474,983.0
13929573,999.0
13929673,993.0
13929783,1014.0
13929883,994.0
13929986,1002.0
13930092,986.0
13930192,972.0
13930292,977.0
13930392,1003.0
13930496,999.0
13930602,995.0
13930702,1000.0
13930802,993.0
13930902,994.0
13931001,999.0
13931111,1021.0
13931211,1000.0
13931314,979.0
13931421,1011.0
13931521,991.0
13931631,996.0
13931731,1010.0
13931834,987.0
13931940,989.0
13932040,1006.0
13932140,987.0
13932240,1001.0
13932340,979.0
13932450,990.0
13932549,984.0
13932649,1005.0
13932749,1000.0
13932849,986.0
13932959,985.0
13933059,990.0
13933162,994.0
13933268,988.0
13933368,987.0
13933468,976.0
13933568,991.0
13933672,1000.0
13933778,1016.0
13933878,1007.0
13933978,1012.0
13934077,998.0
13934177,991.0
13934287,983.0
13934387,1004.0
13934491,983.0
13934597,1009.0
13934697,988.0
13934807,1014.0
13934906,1007.0
13935010,988.0
13935116,1002.0
13935216,976.0
13935316,989.0
13935416,1000.0
13935516,998.0
13935625,991.0
13935725,1047.0
13935825,1012.0
13935925,1007.0
13936025,1004.0
13936135,986.0
13936235,1010.0
13936338,1002.0
13936444,1006.0
13936544,995.0
13936644,999.0
13936744,1001.0
13936848,1012.0
13936954,998.0
13937054,1021.0
13937154,1010.0
13937253,1021.0
13937353,987.0
13937463,990.0
13937563,986.0
13937666,990.0
13937772,990.0
13937872,991.0
13937972,996.0
13938072,993.0
13938176,998.0
13938282,967.0
13938382,994.0
13938482,1008.0
13938582,987.0
13938681,977.0
13938791,957.0
13938891,978.0
13938991,990.0
13939091,982.0
13939191,980.0
13939301,983.0
13939401,988.0
13939511,990.0
13939620,975.0
13939720,976.0
13939820,995.0
13939920,974.0
13940020,977.0
13940130,1009.0
13940229,1004.0
13940329,1004.0
13940429,995.0
13940529,979.0
13940639,990.0
13940739,1002.0
13940842,994.0
13940948,1000.0
13941048,996.0
13941148,1004.0
13941248,984.0
13941352,975.0
13941458,1008.0
13941558,994.0
13941658,1021.0
13941757,1001.0
13941857,1010.0
13941967,998.0
13942067,996.0
13942171,1025.0
13942277,999.0
13942377,1004.0
13942487,993.0
13942586,978.0
13942690,990.0
13942796,996.0
13942896,975.0
13942996,1002.0
13943096,1007.0
13943196,986.0
13943306,974.0
13943405,979.0
13943505,976.0
13943605,988.0
13943705,1008.0
13943815,991.0
13943915,1007.0
13944018,1002.0
13944124,1002.0
13944224,996.0
13944324,1004.0
13944424,996.0
13944528,982.0
13944634,1008.0
13944734,983.0
13944834,1014.0
13944933,1004.0
13945033,987.0
13945143,1005.0
13945243,991.0
13945346,984.0
13945452,987.0
13945552,996.0
13945652,988.0
13945752,993.0
13945855,1006.0
13945962,998.0
13946062,976.0
13946162,988.0
13946262,990.0
13946362,987.0
13946471,1009.0
13946571,992.0
13946671,982.0
13946771,969.0
13946871,1004.0
13946981,998.0
13947081,1020.0
13947184,991.0
13947290,985.0
13947390,990.0
13947490,980.0
13947590,1008.0
13947690,992.0
13947800,991.0
13947900,1001.0
13947999,977.0
13948099,967.0
13948199,972.0
13948309,969.0
13948409,986.0
13948512,1010.0
13948618,977.0
13948718,1020.0
13948818,985.0
13948918,1004.0
13949022,1016.0
13949128,1004.0
13949228,996.0
13949328,989.0
13949428,996.0
13949527,995.0
13949637,1015.0
13949737,1028.0
13949841,985.0
13949947,992.0
13950047,996.0
13950156,994.0
13950256,971.0
13950360,992.0
13950466,974.0
13950566,983.0
13950666,991.0
13950766,1000.0
13950866,1026.0
13950976,1004.0
13951075,976.0
13951175,992.0
13951275,996.0
13951375,1021.0
13951485,991.0
13951585,991.0
13951688,980.0
13951794,995.0
13951894,985.0
13951994,985.0
13952094,1005.0
13952198,1005.0
13952304,1025.0
13952404,1006.0
13952503,1001.0
13952603,1009.0
13952703,994.0
13952813,998.0
13952913,1002.0
13953017,998.0
13953123,1006.0
13953223,1041.0
13953333,994.0
13953432,978.0
13953536,1000.0
13953642,995.0
13953742,1001.0
13953842,1003.0
13953942,1007.0
13954042,991.0
13954151,1001.0
13954251,1002.0
13954351,999.0
13954451,975.0
13954551,1025.0
13954661,998.0
13954761,992.0
13954864,984.0
13954970,983.0
13955070,990.0
13955170,987.0
13955270,991.0
13955370,1009.0
13955480,966.0
13955580,993.0
13955680,1005.0
13955779,991.0
13955879,987.0
13955989,973.0
13956089,991.0
13956192,993.0
13956298,984.0
13956398,990.0
13956508,999.0
13956608,1002.0
13956711,978.0
13956818,1007.0
13956918,992.0
13957018,975.0
13957118,991.0
13957217,1003.0
13957327,986.0
13957427,1017.0
13957531,1005.0
13957637,995.0
13957737,969.0
13957847,999.0
13957947,988.0
13958050,979.0
13958156,992.0
13958256,975.0
13958356,998.0
13958456,979.0
13958556,995.0
13958665,982.0
13958765,994.0
13958865,971.0
13958965,998.0
13959065,1009.0
13959175,994.0
13959275,1002.0
13959378,989.0
13959484,1011.0
13959584,991.0
13959684,983.0
13959784,994.0
13959888,998.0
13959994,1003.0
13960094,971.0
13960193,992.0
13960293,978.0
13960393,999.0
13960503,1016.0
13960603,1000.0
13960706,996.0
13960813,993.0
13960913,977.0
13961022,992.0
13961122,973.0
13961226,975.0
13961332,1008.0
13961432,985.0
13961532,1006.0
13961632,1005.0
13961732,985.0
13961842,1006.0
13961941,1018.0
13962041,996.0
13962141,1007.0
13962241,1005.0
13962351,998.0
13962451,982.0
13962554,995.0
13962660,991.0
13962760,1002.0
13962860,1012.0
13962960,998.0
13963064,1000.0
13963170,1006.0
13963270,1002.0
13963370,988.0
13963469,998.0
13963569,978.0
13963679,993.0
13963779,991.0
13963882,998.0
13963988,1008.0
13964088,982.0
13964188,995.0
13964288,1009.0
13964392,1000.0
