Time (ms), Longitude
15456623,0.0
15456723,0.0
15456833,0.0
15456933,0.0
15457033,0.0
15457132,0.0
15457232,0.0
15457342,0.0
15457442,0.0
15457545,0.0
15457652,0.0
15457752,0.0
15457851,0.0
15457951,0.0
15458051,0.0
15458161,0.0
15458261,0.0
15458361,0.0
15458461,0.0
15458560,0.0
15458670,0.0
15458770,0.0
15458870,0.0
15458970,0.0
15459070,0.0
15459180,0.0
15459280,0.0
15459379,0.0
15459489,0.0
15459589,0.0
15459689,0.0
15459789,0.0
15459889,0.0
15459999,0.0
15460099,0.0
15460198,0.0
15460298,0.0
15460398,0.0
15460508,0.0
15460608,0.0
15460708,0.0
15460818,0.0
15460918,0.0
15461018,0.0
15461117,0.0
15461217,0.0
15461327,0.0
15461427,0.0
15461527,0.0
15461627,0.0
15461727,0.0
15461836,0.0
15461936,0.0
15462040,0.0
15462146,0.0
15462246,0.0
15462356,0.0
15462456,0.0
15462555,0.0
15462666,0.0
15462765,0.0
15462865,0.0
15462965,0.0
15463065,0.0
15463175,0.0
15463275,0.0
15463375,0.0
15463474,0.0
15463574,0.0
15463684,0.0
15463784,0.0
15463884,0.0
15463994,0.0
15464094,0.0
15464193,0.0
15464293,0.0
15464393,0.0
15464503,0.0
15464603,0.0
15464703,0.0
15464803,0.0
15464903,0.0
15465012,0.0
15465112,0.0
15465217,0.0
15465322,0.0
15465422,0.0
15465522,0.0
15465622,0.0
15465722,0.0
15465831,0.0
15465931,0.0
15466031,0.0
15466131,0.0
15466231,0.0
15466341,0.0
15466441,0.0
15466541,0.0
15466640,0.0
15466740,0.0
15466850,0.0
15466950,0.0
15467050,0.0
15467160,0.0
15467260,0.0
15467360,0.0
15467459,0.0
15467559,0.0
15467669,0.0
15467769,0.0
15467869,0.0
15467969,0.0
15468069,0.0
15468179,0.0
15468278,0.0
15468382,0.0
15468488,0.0
15468588,0.0
15468688,0.0
15468788,0.0
15468888,0.0
15468998,0.0
15469097,0.0
15469197,0.0
15469297,0.0
15469397,0.0
15469507,0.0
15469607,0.0
15469710,0.0
15469816,0.0
15469916,0.0
15470026,0.0
15470126,0.0
15470226,0.0
15470336,0.0
15470436,0.0
15470535,0.0
15470635,0.0
15470735,0.0
15470845,0.0
15470945,0.0
15471045,0.0
15471145,0.0
15471245,0.0
15471355,0.0
15471454,0.0
15471554,0.0
15471664,0.0
15471764,0.0
15471864,0.0
15471964,0.0
15472064,0.0
15472173,0.0
15472273,0.0
15472373,0.0
15472473,0.0
15472573,0.0
15472683,0.0
15472783,0.0
15472886,0.0
15472993,0.0
15473092,0.0
15473202,0.0
15473302,0.0
15473402,0.0
15473512,0.0
15473612,0.0
15473712,0.0
15473811,0.0
15473911,0.0
15474021,0.0
15474121,0.0
15474221,0.0
15474321,0.0
15474421,0.0
15474531,0.0
15474630,0.0
15474730,0.0
15474840,0.0
15474940,0.0
15475040,0.0
15475140,0.0
15475240,0.0
15475350,0.0
15475449,0.0
15475549,0.0
15475649,0.0
15475749,0.0
15475859,0.0
15475959,0.0
15476062,0.0
15476168,0.0
15476268,0.0
15476368,0.0
15476468,0.0
15476568,0.0
15476678,0.0
15476778,0.0
15476877,0.0
15476977,0.0
15477077,0.0
15477187,0.0
15477287,0.0
15477391,0.0
15477497,0.0
15477597,0.0
15477707,0.0
15477806,0.0
15477906,0.0
15478016,0.0
15478116,0.0
15478216,0.0
15478316,0.0
15478416,0.0
15478526,0.0
15478625,0.0
15478725,0.0
15478825,0.0
15478925,0.0
15479035,0.0
15479135,0.0
15479235,0.0
15479345,0.0
15479444,0.0
15479544,0.0
15479644,0.0
15479744,0.0
15479854,0.0
15479954,0.0
15480054,0.0
15480153,0.0
15480253,0.0
15480363,0.0
15480463,0.0
15480566,0.0
15480673,0.0
15480773,0.0
15480883,0.0
15480982,0.0
15481082,0.0
15481202,0.0
15481302,0.0
15481402,0.0
15481502,0.0
15481602,0.0
15481712,0.0
15481811,0.0
15481911,0.0
15482011,0.0
15482111,0.0
15482221,0.0
15482321,0.0
15482421,0.0
15482531,0.0
15482630,0.0
15482730,0.0
15482830,0.0
15482930,0.0
15483040,0.0
15483140,0.0
15483240,0.0
15483340,0.0
15483439,0.0
15483549,0.0
15483649,0.0
15483753,0.0
15483859,0.0
15483959,0.0
15484059,0.0
15484158,0.0
15484258,0.0
15484368,0.0
15484468,0.0
15484568,0.0
15484668,0.0
15484768,0.0
15484878,0.0
15484977,0.0
15485077,0.0
15485177,0.0
15485277,0.0
15485387,0.0
15485487,0.0
15485587,0.0
15485697,0.0
15485796,0.0
15485896,0.0
15485996,0.0
15486096,0.0
15486206,0.0
15486306,0.0
15486406,0.0
15486506,0.0
15486605,0.0
15486715,0.0
15486815,0.0
15486915,0.0
15487025,0.0
15487125,0.0
15487225,0.0
15487325,0.0
15487424,0.0
15487534,0.0
15487634,0.0
15487734,0.0
15487834,0.0
15487934,0.0
15488044,0.0
15488144,0.0
15488247,0.0
15488353,0.0
15488453,0.0
15488563,0.0
15488663,0.0
15488763,0.0
15488873,0.0
15488972,0.0
15489072,0.0
15489172,0.0
15489272,0.0
15489382,0.0
15489482,0.0
15489582,0.0
15489682,0.0
15489781,0.0
15489891,0.0
15489991,0.0
15490091,0.0
15490201,0.0
15490301,0.0
15490401,0.0
15490501,0.0
15490600,0.0
15490710,0.0
15490810,0.0
15490910,0.0
15491010,0.0
15491110,0.0
15491220,0.0
15491320,0.0
15491423,0.0
15491529,0.0
15491629,0.0
15491729,0.0
15491829,0.0
15491929,0.0
15492039,0.0
15492139,0.0
15492239,0.0
15492338,0.0
15492438,0.0
15492548,0.0
15492648,0.0
15492748,0.0
15492848,0.0
15492948,0.0
15493057,0.0
15493157,0.0
15493257,0.0
15493367,0.0
15493467,0.0
15493567,0.0
15493667,0.0
15493766,0.0
15493876,0.0
15493976,0.0
15494076,0.0
15494176,0.0
15494276,0.0
15494386,0.0
15494486,0.0
15494589,0.0
15494695,0.0
15494795,0.0
15494895,0.0
15494995,0.0
15495095,0.0
15495205,0.0
15495305,0.0
15495405,0.0
15495504,0.0
15495604,0.0
15495714,0.0
15495814,0.0
15495917,0.0
15496024,0.0
15496124,0.0
15496234,0.0
15496333,0.0
15496433,0.0
15496543,0.0
15496643,0.0
15496743,0.0
15496843,0.0
15496943,0.0
15497052,0.0
15497152,0.0
15497252,0.0
15497352,0.0
15497452,0.0
15497562,0.0
15497662,0.0
15497761,0.0
15497872,0.0
15497971,0.0
15498071,0.0
15498171,0.0
15498271,0.0
15498381,0.0
15498481,0.0
15498581,0.0
15498680,0.0
15498780,0.0
15498890,0.0
15498990,0.0
15499093,0.0
15499200,0.0
15499300,0.0
15499409,0.0
15499509,0.0
15499609,0.0
15499719,0.0
15499819,0.0
15499919,0.0
15500019,0.0
15500119,0.0
15500228,0.0
15500328,0.0
15500428,0.0
15500528,0.0
15500628,0.0
15500738,0.0
15500838,0.0
15500938,0.0
15501048,0.0
15501147,0.0
15501247,0.0
15501347,0.0
15501447,0.0
15501557,0.0
15501657,0.0
15501757,0.0
15501856,0.0
15501956,0.0
15502066,0.0
15502166,0.0
15502269,0.0
15502376,0.0
15502476,0.0
15502575,0.0
15502675,0.0
15502775,0.0
15502885,0.0
15502985,0.0
15503085,0.0
15503185,0.0
15503285,0.0
15503395,0.0
15503494,0.0
15503598,0.0
15503704,0.0
15503804,0.0
15503914,0.0
15504014,0.0
15504114,0.0
15504223,0.0
15504323,0.0
15504423,0.0
15504523,0.0
15504623,0.0
15504733,0.0
15504833,0.0
15504933,0.0
15505032,0.0
15505132,0.0
15505242,0.0
15505342,0.0
15505442,0.0
15505552,0.0
15505652,0.0
15505752,0.0
15505851,0.0
15505951,0.0
15506061,0.0
15506161,0.0
15506261,0.0
15506361,0.0
15506461,0.0
15506570,0.0
15506670,0.0
15506774,0.0
15506880,0.0
15506980,0.0
15507090,0.0
15507190,0.0
15507290,0.0
15507399,0.0
15507499,0.0
15507599,0.0
15507699,0.0
15507799,0.0
15507909,0.0
15508009,0.0
15508109,0.0
15508208,0.0
15508308,0.0
15508418,0.0
15508518,0.0
15508618,0.0
15508728,0.0
15508828,0.0
15508927,0.0
15509027,0.0
15509127,0.0
15509237,0.0
15509337,0.0
15509437,0.0
15509537,0.0
15509637,0.0
15509747,0.0
15509846,0.0
15509950,0.0
15510056,0.0
15510156,0.0
15510256,0.0
15510356,0.0
15510456,0.0
15510565,0.0
15510665,0.0
15510765,0.0
15510865,0.0
15510965,0.0
15511075,0.0
15511175,0.0
15511275,0.0
15511374,0.0
15511474,0.0
15511584,0.0
15511684,0.0
15511784,0.0
15511894,0.0
15511994,0.0
15512094,0.0
15512193,0.0
15512293,0.0
15512403,0.0
15512503,0.0
15512603,0.0
15512703,0.0
15512803,0.0
15512912,0.0
15513012,0.0
15513112,0.0
15513222,0.0
15513322,0.0
15513422,0.0
15513522,0.0
15513622,0.0
15513731,0.0
15513831,0.0
15513931,0.0
15514031,0.0
15514131,0.0
15514241,0.0
15514341,0.0
15514444,0.0
15514550,0.0
15514650,0.0
15514760,0.0
15514860,0.0
15514960,0.0
15515080,0.0
15515180,0.0
15515280,0.0
15515379,0.0
15515479,0.0
15515589,0.0
15515689,0.0
15515789,0.0
15515889,0.0
15515989,0.0
15516099,0.0
15516198,0.0
15516298,0.0
15516408,0.0
15516508,0.0
15516608,0.0
15516708,0.0
15516808,0.0
15516918,0.0
15517017,0.0
15517117,0.0
15517217,0.0
15517317,0.0
15517427,0.0
15517527,0.0
15517630,0.0
15517736,0.0
15517836,0.0
15517936,0.0
15518036,0.0
15518136,0.0
15518246,0.0
15518346,0.0
15518446,0.0
15518546,0.0
15518645,0.0
15518755,0.0
15518855,0.0
15518955,0.0
15519055,0.0
15519155,0.0
15519264,0.0
15519365,0.0
15519464,0.0
15519574,0.0
15519674,0.0
15519774,0.0
15519874,0.0
15519974,0.0
15520084,0.0
15520183,0.0
15520284,0.0
15520383,0.0
15520483,0.0
15520593,0.0
15520693,0.0
15520796,0.0
15520903,0.0
15521002,0.0
15521102,0.0
15521202,0.0
15521302,0.0
15521412,0.0
15521512,0.0
15521612,0.0
15521712,0.0
15521811,0.0
15521921,0.0
15522021,0.0
15522124,0.0
15522231,0.0
15522331,0.0
15522441,0.0
15522541,0.0
15522640,0.0
15522750,0.0
15522850,0.0
15522950,0.0
15523050,0.0
15523150,0.0
15523260,0.0
15523360,0.0
15523459,0.0
15523559,0.0
15523659,0.0
15523769,0.0
15523869,0.0
15523969,0.0
15524079,0.0
15524179,0.0
15524278,0.0
15524378,0.0
15524478,0.0
15524588,0.0
15524688,0.0
15524788,0.0
15524888,0.0
15524987,0.0
15525097,0.0
15525197,0.0
15525301,0.0
15525407,0.0
15525507,0.0
15525617,0.0
15525717,0.0
15525816,0.0
15525926,0.0
15526026,0.0
15526126,0.0
15526226,0.0
15526326,0.0
15526436,0.0
15526536,0.0
15526636,0.0
15526735,0.0
15526835,0.0
15526945,0.0
15527045,0.0
15527145,0.0
15527255,0.0
15527355,0.0
15527455,0.0
15527554,0.0
15527654,0.0
15527764,0.0
15527864,0.0
15527964,0.0
15528064,0.0
15528164,0.0
15528273,0.0
15528373,0.0
15528477,0.0
15528583,0.0
15528683,0.0
15528783,0.0
15528883,0.0
15528983,0.0
15529092,0.0
15529192,0.0
15529292,0.0
15529392,0.0
15529492,0.0
15529602,0.0
15529702,0.0
15529805,0.0
15529912,0.0
15530011,0.0
15530121,0.0
15530221,0.0
15530321,0.0
15530431,0.0
15530531,0.0
15530631,0.0
15530730,0.0
15530830,0.0
15530940,0.0
15531040,0.0
15531140,0.0
15531240,0.0
15531340,0.0
15531450,0.0
15531549,0.0
15531649,0.0
15531759,0.0
15531859,0.0
15531959,0.0
15532059,0.0
15532159,0.0
15532268,0.0
15532368,0.0
15532468,0.0
15532568,0.0
15532668,0.0
15532778,0.0
15532878,0.0
15532981,0.0
15533087,0.0
15533187,0.0
15533297,0.0
15533397,0.0
15533497,0.0
15533607,0.0
15533707,0.0
15533807,0.0
15533906,0.0
15534006,0.0
15534116,0.0
15534216,0.0
15534316,0.0
15534416,0.0
15534516,0.0
15534626,0.0
15534725,0.0
15534825,0.0
15534935,0.0
15535035,0.0
15535135,0.0
15535235,0.0
15535335,0.0
15535444,0.0
15535544,0.0
15535644,0.0
15535744,0.0
15535844,0.0
15535954,0.0
15536054,0.0
15536157,0.0
15536264,0.0
15536363,0.0
15536463,0.0
15536563,0.0
15536663,0.0
15536773,0.0
15536873,0.0
15536973,0.0
15537072,0.0
15537172,0.0
15537282,0.0
15537382,0.0
15537482,0.0
15537582,0.0
15537682,0.0
15537792,0.0
15537891,0.0
15537991,0.0
15538101,0.0
15538201,0.0
15538301,0.0
15538401,0.0
15538501,0.0
15538610,0.0
15538710,0.0
15538810,0.0
15538910,0.0
15539010,0.0
15539120,0.0
15539220,0.0
15539320,0.0
15539429,0.0
15539529,0.0
15539629,0.0
15539729,0.0
15539829,0.0
15539939,0.0
15540039,0.0
15540139,0.0
15540238,0.0
15540338,0.0
15540448,0.0
15540548,0.0
15540651,0.0
15540758,0.0
15540858,0.0
15540968,0.0
15541067,0.0
15541167,0.0
15541277,0.0
15541377,0.0
15541477,0.0
15541577,0.0
15541677,0.0
15541787,0.0
15541886,0.0
15541986,0.0
15542086,0.0
15542186,0.0
15542296,0.0
15542396,0.0
15542496,0.0
15542606,0.0
15542705,0.0
15542805,0.0
15542905,0.0
15543005,0.0
15543115,0.0
15543215,0.0
15543315,0.0
15543415,0.0
15543514,0.0
15543624,0.0
15543724,0.0
15543827,0.0
15543934,0.0
15544034,0.0
15544134,0.0
15544234,0.0
15544333,0.0
15544443,0.0
15544543,0.0
15544643,0.0
15544743,0.0
15544843,0.0
15544952,0.0
15545052,0.0
15545152,0.0
15545252,0.0
15545352,0.0
15545462,0.0
15545562,0.0
15545662,0.0
15545772,0.0
15545871,0.0
15545971,0.0
15546071,0.0
15546171,0.0
15546281,0.0
15546381,0.0
15546481,0.0
15546581,0.0
15546680,0.0
15546790,0.0
15546890,0.0
15546993,0.0
15547100,0.0
15547200,0.0
15547300,0.0
15547400,0.0
15547499,0.0
15547609,0.0
15547709,0.0
15547809,0.0
15547909,0.0
15548009,0.0
15548119,0.0
15548219,0.0
15548322,0.0
15548428,0.0
15548528,0.0
15548638,0.0
15548738,0.0
15548838,0.0
15548958,0.0
15549057,0.0
15549157,0.0
15549257,0.0
15549357,0.0
15549467,0.0
15549567,0.0
15549667,0.0
15549767,0.0
15549866,0.0
15549976,0.0
15550076,0.0
15550176,0.0
15550286,0.0
15550386,0.0
15550486,0.0
15550586,0.0
15550685,0.0
15550795,0.0
15550895,0.0
15550995,0.0
15551095,0.0
15551195,0.0
15551304,0.0
15551405,0.0
15551508,0.0
15551614,0.0
15551714,0.0
15551824,0.0
15551924,0.0
15552024,0.0
15552134,0.0
15552234,0.0
15552334,0.0
15552433,0.0
15552533,0.0
15552643,0.0
15552743,0.0
15552843,0.0
15552943,0.0
15553043,0.0
15553152,0.0
15553252,0.0
15553352,0.0
15553462,0.0
15553562,0.0
15553662,0.0
15553762,0.0
15553862,0.0
15553971,0.0
15554071,0.0
15554171,0.0
15554271,0.0
15554371,0.0
15554481,0.0
15554581,0.0
15554684,0.0
15554791,0.0
15554890,0.0
15554990,0.0
15555090,0.0
15555190,0.0
15555300,0.0
15555400,0.0
15555499,0.0
15555599,0.0
15555699,0.0
15555809,0.0
15555909,0.0
15556012,0.0
15556119,0.0
15556219,0.0
15556329,0.0
15556428,0.0
15556528,0.0
15556638,0.0
15556738,0.0
15556838,0.0
15556938,0.0
15557038,0.0
15557148,0.0
15557247,0.0
15557347,0.0
15557447,0.0
15557547,0.0
15557657,0.0
15557757,0.0
15557857,0.0
15557967,0.0
15558066,0.0
15558166,0.0
15558266,0.0
15558366,0.0
15558476,0.0
15558576,0.0
15558676,0.0
15558775,0.0
15558875,0.0
15558985,0.0
15559085,0.0
15559188,0.0
15559295,0.0
15559395,0.0
15559504,0.0
15559604,0.0
15559704,0.0
15559814,0.0
15559914,0.0
15560014,0.0
15560114,0.0
15560214,0.0
15560324,0.0
15560423,0.0
15560523,0.0
15560623,0.0
15560723,0.0
15560833,0.0
15560933,0.0
15561033,0.0
15561142,0.0
15561242,0.0
15561342,0.0
15561442,0.0
15561542,0.0
15561652,0.0
15561752,0.0
15561852,0.0
15561951,0.0
15562051,0.0
15562161,0.0
15562261,0.0
15562365,0.0
15562471,0.0
15562571,0.0
15562671,0.0
15562770,0.0
15562870,0.0
15562980,0.0
15563080,0.0
15563180,0.0
15563280,0.0
15563380,0.0
15563490,0.0
15563589,0.0
15563689,0.0
15563789,0.0
15563889,0.0
15563999,0.0
15564099,0.0
15564199,0.0
15564308,0.0
15564408,0.0
15564508,0.0
15564608,0.0
15564708,0.0
15564818,0.0
15564918,0.0
15565018,0.0
15565117,0.0
15565217,0.0
15565327,0.0
15565427,0.0
15565527,0.0
15565637,0.0
15565737,0.0
15565837,0.0
15565936,0.0
15566036,0.0
15566146,0.0
15566246,0.0
15566346,0.0
15566446,0.0
15566546,0.0
15566656,0.0
15566755,0.0
15566859,0.0
15566965,0.0
15567065,0.0
15567175,0.0
15567275,0.0
15567375,0.0
15567485,0.0
15567584,0.0
15567684,0.0
15567784,0.0
15567884,0.0
15567994,0.0
15568094,0.0
15568194,0.0
15568294,0.0
15568393,0.0
15568503,0.0
15568603,0.0
15568703,0.0
15568813,0.0
15568913,0.0
15569013,0.0
15569113,0.0
15569212,0.0
15569322,0.0
15569422,0.0
15569522,0.0
15569622,0.0
15569722,0.0
15569832,0.0
15569932,0.0
15570035,0.0
15570141,0.0
15570241,0.0
15570341,0.0
15570441,0.0
15570541,0.0
15570651,0.0
15570750,0.0
15570850,0.0
15570950,0.0
15571050,0.0
15571160,0.0
15571260,0.0
15571360,0.0
15571460,0.0
15571559,0.0
15571669,0.0
15571769,0.0
15571869,0.0
15571979,0.0
15572079,0.0
15572179,0.0
15572279,0.0
15572378,0.0
15572488,0.0
15572588,0.0
15572688,0.0
15572788,0.0
15572888,0.0
15572998,0.0
15573098,0.0
15573201,0.0
15573307,0.0
15573407,0.0
15573507,0.0
15573607,0.0
15573707,0.0
15573817,0.0
15573917,0.0
15574017,0.0
15574116,0.0
15574216,0.0
15574326,0.0
15574426,0.0
15574529,0.0
15574636,0.0
15574735,0.0
15574845,0.0
15574945,0.0
15575045,0.0
15575155,0.0
15575255,0.0
15575355,0.0
15575455,0.0
15575554,0.0
15575664,0.0
15575764,0.0
15575864,0.0
15575964,0.0
15576064,0.0
15576174,0.0
15576274,0.0
15576373,0.0
15576483,0.0
15576583,0.0
15576683,0.0
15576783,0.0
15576883,0.0
15576992,0.0
15577093,0.0
15577193,0.0
15577292,0.0
15577392,0.0
15577502,0.0
15577602,0.0
15577705,0.0
15577812,0.0
15577912,0.0
15578021,0.0
15578121,0.0
15578221,0.0
15578331,0.0
15578431,0.0
15578531,0.0
15578631,0.0
15578730,0.0
15578840,0.0
15578940,0.0
15579040,0.0
15579140,0.0
15579240,0.0
15579350,0.0
15579450,0.0
15579549,0.0
15579659,0.0
15579759,0.0
15579859,0.0
15579959,0.0
15580059,0.0
15580169,0.0
15580269,0.0
15580369,0.0
15580468,0.0
15580568,0.0
15580678,0.0
15580778,0.0
15580881,0.0
15580988,0.0
15581088,0.0
15581188,0.0
15581287,0.0
15581387,0.0
15581497,0.0
15581597,0.0
15581697,0.0
15581797,0.0
15581897,0.0
15582006,0.0
15582106,0.0
15582210,0.0
15582316,0.0
15582416,0.0
15582526,0.0
15582626,0.0
15582725,0.0
15582835,0.0
15582935,0.0
15583035,0.0
15583135,0.0
15583235,0.0
15583345,0.0
15583445,0.0
15583545,0.0
15583644,0.0
15583744,0.0
15583854,0.0
15583954,0.0
15584054,0.0
15584164,0.0
15584264,0.0
15584364,0.0
15584463,0.0
15584563,0.0
15584673,0.0
15584773,0.0
15584873,0.0
15584973,0.0
15585073,0.0
15585182,0.0
15585282,0.0
15585386,0.0
15585492,0.0
15585592,0.0
15585702,0.0
15585802,0.0
15585902,0.0
15586012,0.0
15586111,0.0
15586211,0.0
15586311,0.0
15586411,0.0
15586521,0.0
15586621,0.0
15586721,0.0
15586820,0.0
15586920,0.0
15587030,0.0
15587130,0.0
15587230,0.0
15587340,0.0
15587440,0.0
15587540,0.0
15587639,0.0
15587739,0.0
15587849,0.0
15587949,0.0
15588049,0.0
15588149,0.0
15588249,0.0
15588358,0.0
15588458,0.0
15588562,0.0
15588668,0.0
15588768,0.0
15588868,0.0
15588968,0.0
15589068,0.0
15589178,0.0
15589277,0.0
15589377,0.0
15589477,0.0
15589577,0.0
15589687,0.0
15589787,0.0
15589887,0.0
15589986,0.0
15590086,0.0
15590196,0.0
15590296,0.0
15590396,0.0
15590506,0.0
15590606,0.0
15590706,0.0
15590805,0.0
15590905,0.0
15591015,0.0
15591115,0.0
15591215,0.0
15591315,0.0
15591415,0.0
15591524,0.0
15591624,0.0
15591724,0.0
15591834,0.0
15591934,0.0
15592034,0.0
15592134,0.0
15592234,0.0
15592343,0.0
15592443,0.0
15592543,0.0
15592643,0.0
15592743,0.0
15592853,0.0
15592953,0.0
15593056,0.0
15593162,0.0
15593262,0.0
15593372,0.0
15593472,0.0
15593572,0.0
15593682,0.0
15593782,0.0
15593882,0.0
15593981,0.0
15594081,0.0
15594191,0.0
15594291,0.0
15594391,0.0
15594491,0.0
15594591,0.0
15594701,0.0
15594800,0.0
15594900,0.0
15595010,0.0
15595110,0.0
15595210,0.0
15595310,0.0
15595410,0.0
15595519,0.0
15595619,0.0
15595719,0.0
15595819,0.0
15595919,0.0
15596029,0.0
15596129,0.0
15596232,0.0
15596339,0.0
15596438,0.0
15596538,0.0
15596638,0.0
15596738,0.0
15596848,0.0
15596948,0.0
15597048,0.0
15597147,0.0
15597247,0.0
15597357,0.0
15597457,0.0
15597557,0.0
15597657,0.0
15597757,0.0
15597866,0.0
15597966,0.0
15598066,0.0
15598176,0.0
15598276,0.0
15598376,0.0
15598476,0.0
15598576,0.0
15598685,0.0
15598785,0.0
15598885,0.0
15598985,0.0
15599085,0.0
15599195,0.0
15599295,0.0
15599398,0.0
15599505,0.0
15599604,0.0
15599714,0.0
15599814,0.0
15599914,0.0
15600024,0.0
15600124,0.0
15600224,0.0
15600323,0.0
15600423,0.0
15600533,0.0
15600633,0.0
15600736,0.0
15600843,0.0
15600943,0.0
15601052,0.0
15601152,0.0
15601252,0.0
15601362,0.0
15601462,0.0
15601562,0.0
15601662,0.0
15601762,0.0
15601871,0.0
15601971,0.0
15602071,0.0
15602171,0.0
15602271,0.0
15602381,0.0
15602481,0.0
15602580,0.0
15602690,0.0
15602790,0.0
15602890,0.0
15602990,0.0
15603090,0.0
15603200,0.0
15603300,0.0
15603400,0.0
15603499,0.0
15603599,0.0
15603709,0.0
15603809,0.0
15603912,0.0
15604019,0.0
15604119,0.0
15604228,0.0
15604328,0.0
15604428,0.0
15604538,0.0
15604638,0.0
15604738,0.0
15604838,0.0
15604937,0.0
15605047,0.0
15605147,0.0
15605247,0.0
15605347,0.0
15605447,0.0
15605557,0.0
15605657,0.0
15605756,0.0
15605866,0.0
15605966,0.0
15606066,0.0
15606166,0.0
15606266,0.0
15606375,0.0
15606476,0.0
15606576,0.0
15606675,0.0
15606775,0.0
15606885,0.0
15606985,0.0
15607088,0.0
15607195,0.0
15607294,0.0
15607394,0.0
15607494,0.0
15607594,0.0
15607704,0.0
15607804,0.0
15607904,0.0
15608004,0.0
15608103,0.0
15608213,0.0
15608313,0.0
15608416,0.0
15608523,0.0
15608623,0.0
15608733,0.0
15608833,0.0
15608932,0.0
15609042,0.0
15609142,0.0
15609242,0.0
15609342,0.0
15609442,0.0
15609552,0.0
15609652,0.0
15609752,0.0
15609851,0.0
15609951,0.0
15610061,0.0
15610161,0.0
15610261,0.0
15610371,0.0
15610470,0.0
15610570,0.0
15610670,0.0
15610770,0.0
15610880,0.0
15610980,0.0
15611080,0.0
15611180,0.0
15611279,0.0
15611389,0.0
15611489,0.0
15611592,0.0
15611699,0.0
15611799,0.0
15611909,0.0
15612009,0.0
15612108,0.0
15612218,0.0
15612318,0.0
15612418,0.0
15612518,0.0
15612618,0.0
15612727,0.0
15612827,0.0
15612927,0.0
15613027,0.0
15613127,0.0
15613237,0.0
15613337,0.0
15613437,0.0
15613547,0.0
15613646,0.0
15613746,0.0
15613846,0.0
15613946,0.0
15614056,0.0
15614156,0.0
15614256,0.0
15614356,0.0
15614455,0.0
15614565,0.0
15614665,0.0
15614768,0.0
15614875,0.0
15614975,0.0
15615075,0.0
15615174,0.0
15615274,0.0
15615384,0.0
15615484,0.0
15615584,0.0
15615684,0.0
15615784,0.0
15615894,0.0
15615993,0.0
15616093,0.0
15616193,0.0
15616293,0.0
15616403,0.0
15616503,0.0
15616603,0.0
15616723,0.0
15616822,0.0
15616922,0.0
15617022,0.0
15617122,0.0
15617232,0.0
15617332,0.0
15617432,0.0
15617531,0.0
15617631,0.0
15617741,0.0
15617841,0.0
15617941,0.0
15618051,0.0
15618151,0.0
15618251,0.0
15618350,0.0
15618450,0.0
15618560,0.0
15618660,0.0
15618760,0.0
15618860,0.0
15618960,0.0
15619069,0.0
15619169,0.0
15619273,0.0
15619379,0.0
15619479,0.0
15619589,0.0
15619689,0.0
15619789,0.0
15619898,0.0
15619998,0.0
15620098,0.0
15620198,0.0
15620298,0.0
15620408,0.0
15620508,0.0
15620608,0.0
15620707,0.0
15620807,0.0
15620917,0.0
15621017,0.0
15621117,0.0
15621227,0.0
15621327,0.0
15621427,0.0
15621526,0.0
15621626,0.0
15621736,0.0
15621836,0.0
15621936,0.0
15622036,0.0
15622136,0.0
15622246,0.0
15622345,0.0
15622449,0.0
15622555,0.0
15622655,0.0
15622755,0.0
15622855,0.0
15622955,0.0
15623065,0.0
15623164,0.0
15623264,0.0
15623364,0.0
15623464,0.0
15623574,0.0
15623674,0.0
15623774,0.0
15623873,0.0
15623973,0.0
15624083,0.0
15624183,0.0
15624283,0.0
15624393,0.0
15624493,0.0
15624592,0.0
15624692,0.0
15624792,0.0
15624902,0.0
15625002,0.0
15625102,0.0
15625202,0.0
15625302,0.0
15625411,0.0
15625511,0.0
15625615,0.0
15625721,0.0
15625821,0.0
15625921,0.0
15626021,0.0
15626120,0.0
15626231,0.0
15626330,0.0
15626430,0.0
15626530,0.0
15626630,0.0
15626740,0.0
15626840,0.0
15626943,0.0
15627049,0.0
15627149,0.0
15627259,0.0
15627359,0.0
15627459,0.0
15627569,0.0
15627669,0.0
15627769,0.0
15627868,0.0
15627968,0.0
15628078,0.0
15628178,0.0
15628278,0.0
15628378,0.0
15628477,0.0
15628587,0.0
15628687,0.0
15628787,0.0
15628897,0.0
15628997,0.0
15629097,0.0
15629197,0.0
15629296,0.0
15629406,0.0
15629506,0.0
15629606,0.0
15629706,0.0
15629806,0.0
15629916,0.0
15630015,0.0
15630119,0.0
15630225,0.0
15630325,0.0
15630435,0.0
15630535,0.0
15630635,0.0
15630745,0.0
15630844,0.0
15630944,0.0
15631044,0.0
15631144,0.0
15631254,0.0
15631354,0.0
15631454,0.0
15631554,0.0
15631653,0.0
15631763,0.0
15631863,0.0
15631963,0.0
15632073,0.0
15632173,0.0
15632273,0.0
15632372,0.0
15632472,0.0
15632582,0.0
15632682,0.0
15632782,0.0
15632882,0.0
15632982,0.0
15633092,0.0
15633191,0.0
15633295,0.0
15633401,0.0
15633501,0.0
15633611,0.0
15633711,0.0
15633811,0.0
15633920,0.0
15634020,0.0
15634120,0.0
15634220,0.0
15634320,0.0
15634430,0.0
15634530,0.0
15634633,0.0
15634739,0.0
15634839,0.0
15634949,0.0
15635049,0.0
15635149,0.0
15635259,0.0
15635359,0.0
15635459,0.0
