Time (ms), Z Mangetometer (uT)
12813434,-72.91822814941406
12813594,-73.06826782226562
12813684,-72.01800537109375
12813724,-72.31807708740234
12813874,-72.91822814941406
12813974,-72.4681167602539
12814074,-72.4681167602539
12814174,-73.51837921142578
12814274,-73.36833953857422
12814374,-72.31807708740234
12814404,-71.86796569824219
12814553,-72.91822814941406
12814673,-74.86872100830078
12814773,-72.4681167602539
12814807,-72.16804504394531
12814973,-72.61815643310547
12815013,-72.91822814941406
12815113,-72.16804504394531
12815273,-72.16804504394531
12815373,-72.31807708740234
12815453,-73.36833953857422
12815503,-73.66841888427734
12815683,-72.61815643310547
12815773,-73.06826782226562
12815872,-73.66841888427734
12815932,-73.36833953857422
12816082,-73.06826782226562
12816182,-72.61815643310547
12816282,-73.06826782226562
12816382,-73.21830749511719
12816482,-71.86796569824219
12816582,-72.91822814941406
12816681,-72.61815643310547
12816762,-71.86796569824219
12816881,-72.4681167602539
12816981,-74.26856994628906
12817101,-73.66841888427734
12817191,-73.06826782226562
12817202,-74.26856994628906
12817331,-73.66841888427734
12817481,-72.16804504394531
12817601,-72.91822814941406
12817691,-73.36833953857422
12817781,-72.16804504394531
12817881,-73.36833953857422
12817981,-71.86796569824219
12818080,-71.86796569824219
12818180,-73.21830749511719
12818280,-73.66841888427734
12818380,-72.4681167602539
12818480,-73.06826782226562
12818530,-72.61815643310547
12818680,-72.91822814941406
12818780,-72.31807708740234
12818840,-72.61815643310547
12818980,-72.31807708740234
12819080,-72.61815643310547
12819179,-73.06826782226562
12819279,-71.86796569824219
12819379,-72.16804504394531
12819409,-72.91822814941406
12819509,-72.31807708740234
12819679,-71.86796569824219
12819779,-73.96849060058594
12819879,-72.4681167602539
12819979,-71.41785430908203
12820079,-72.01800537109375
12820179,-74.56864166259766
12820279,-73.21830749511719
12820378,-73.06826782226562
12820428,-73.51837921142578
12820588,-71.86796569824219
12820678,-73.06826782226562
12820778,-71.11778259277344
12820858,-72.31807708740234
12820948,-74.26856994628906
12821108,-72.61815643310547
12821198,-72.4681167602539
12821287,-72.91822814941406
12821377,-74.1185302734375
12821457,-72.91822814941406
12821577,-72.16804504394531
12821677,-73.06826782226562
12821777,-72.91822814941406
12821877,-72.61815643310547
12821977,-72.01800537109375
12822037,-73.66841888427734
12822177,-73.51837921142578
12822277,-74.26856994628906
12822377,-72.61815643310547
12822477,-72.4681167602539
12822527,-73.21830749511719
12822626,-71.71793365478516
12822776,-73.66841888427734
12822876,-71.86796569824219
12822976,-72.91822814941406
12823086,-71.86796569824219
12823186,-74.26856994628906
12823216,-74.26856994628906
12823376,-73.51837921142578
12823455,-72.31807708740234
12823586,-72.4681167602539
12823685,-71.71793365478516
12823705,-72.61815643310547
12823855,-70.81770324707031
12823935,-74.4186019897461
12824085,-73.66841888427734
12824185,-72.61815643310547
12824275,-72.31807708740234
12824375,-72.91822814941406
12824405,-72.61815643310547
12824585,-73.06826782226562
12824684,-73.06826782226562
12824775,-72.31807708740234
12824834,-73.51837921142578
12824974,-74.1185302734375
12825084,-71.26781463623047
12825184,-72.91822814941406
12825254,-71.26781463623047
12825374,-73.06826782226562
12825474,-72.61815643310547
12825534,-73.96849060058594
12825684,-72.16804504394531
12825774,-72.91822814941406
12825873,-73.06826782226562
12825973,-71.71793365478516
12826083,-73.96849060058594
12826183,-72.4681167602539
12826273,-72.4681167602539
12826373,-72.91822814941406
12826473,-73.51837921142578
12826533,-73.21830749511719
12826683,-70.51763153076172
12826773,-73.21830749511719
12826873,-73.21830749511719
12826953,-72.31807708740234
12827083,-73.06826782226562
12827192,-73.36833953857422
12827282,-72.16804504394531
12827332,-72.91822814941406
12827482,-72.01800537109375
12827582,-73.06826782226562
12827692,-72.4681167602539
12827782,-72.4681167602539
12827882,-73.66841888427734
12827982,-71.71793365478516
12828082,-72.91822814941406
12828191,-72.16804504394531
12828281,-71.11778259277344
12828381,-73.21830749511719
12828481,-71.41785430908203
12828581,-72.31807708740234
12828681,-74.26856994628906
12828781,-73.51837921142578
12828881,-72.4681167602539
12828911,-72.4681167602539
12829091,-73.96849060058594
12829181,-73.21830749511719
12829270,-72.01800537109375
12829380,-73.06826782226562
12829480,-72.31807708740234
12829580,-71.26781463623047
12829680,-74.26856994628906
12829780,-72.91822814941406
12829880,-72.61815643310547
12829930,-72.61815643310547
12830002,-74.1185302734375
12830140,-73.66841888427734
12830280,-74.1185302734375
12830340,-73.21830749511719
12830479,-72.01800537109375
12830509,-73.51837921142578
12830639,-72.01800537109375
12830779,-73.36833953857422
12830879,-71.86796569824219
12830979,-73.51837921142578
12831059,-73.21830749511719
12831179,-73.36833953857422
12831279,-72.91822814941406
12831379,-73.36833953857422
12831459,-71.71793365478516
12831608,-73.06826782226562
12831699,-73.36833953857422
12831788,-72.31807708740234
12831878,-74.1185302734375
12831978,-73.06826782226562
12832058,-74.86872100830078
12832118,-72.01800537109375
12832258,-73.51837921142578
12832378,-73.51837921142578
12832478,-72.61815643310547
12832578,-73.21830749511719
12832677,-72.91822814941406
12832777,-73.36833953857422
12832877,-74.26856994628906
12832967,-72.91822814941406
12833077,-72.61815643310547
12833177,-73.36833953857422
12833277,-72.31807708740234
12833377,-74.1185302734375
12833477,-72.4681167602539
12833577,-72.91822814941406
12833677,-73.66841888427734
12833777,-71.41785430908203
12833877,-71.86796569824219
12833976,-72.31807708740234
12834026,-72.31807708740234
12834176,-72.91822814941406
12834276,-72.31807708740234
12834326,-73.06826782226562
12834476,-72.61815643310547
12834606,-73.36833953857422
12834696,-74.1185302734375
12834786,-72.4681167602539
12834875,-73.51837921142578
12834975,-72.61815643310547
12835106,-72.61815643310547
12835195,-72.16804504394531
12835235,-72.61815643310547
12835375,-73.36833953857422
12835475,-73.36833953857422
12835605,-72.91822814941406
12835695,-72.31807708740234
12835715,-73.06826782226562
12835815,-74.26856994628906
12835975,-73.66841888427734
12836084,-72.4681167602539
12836184,-73.36833953857422
12836274,-74.56864166259766
12836374,-73.66841888427734
12836474,-73.06826782226562
12836574,-72.4681167602539
12836602,-72.16804504394531
12836774,-72.91822814941406
12836874,-72.91822814941406
12836954,-74.1185302734375
12837084,-71.26781463623047
12837183,-72.4681167602539
12837273,-72.4681167602539
12837373,-73.96849060058594
12837473,-72.01800537109375
12837603,-72.4681167602539
12837693,-72.4681167602539
12837783,-71.26781463623047
12837873,-73.21830749511719
12837973,-73.21830749511719
12838083,-73.06826782226562
12838183,-72.01800537109375
12838273,-73.66841888427734
12838373,-70.66766357421875
12838473,-72.91822814941406
12838522,-72.91822814941406
12838672,-74.26856994628906
12838782,-72.31807708740234
12838872,-73.06826782226562
12838982,-71.86796569824219
12839082,-72.4681167602539
12839182,-72.91822814941406
12839282,-73.06826782226562
12839311,-71.26781463623047
12839472,-72.61815643310547
12839581,-73.66841888427734
12839681,-73.21830749511719
12839761,-73.21830749511719
12839881,-72.16804504394531
12839911,-73.66841888427734
12840101,-73.06826782226562
12840191,-73.06826782226562
12840281,-74.26856994628906
12840381,-74.26856994628906
12840431,-73.36833953857422
12840581,-71.26781463623047
12840680,-72.61815643310547
12840780,-73.21830749511719
12840850,-72.31807708740234
12840980,-73.66841888427734
12841080,-72.01800537109375
12841180,-72.16804504394531
12841280,-72.01800537109375
12841380,-72.61815643310547
12841480,-73.66841888427734
12841610,-73.06826782226562
12841779,-72.16804504394531
12841830,-73.06826782226562
12841979,-73.06826782226562
12842039,-73.51837921142578
12842179,-73.36833953857422
12842209,-72.16804504394531
12842359,-72.16804504394531
12842439,-71.41785430908203
12842529,-72.4681167602539
12842602,-73.06826782226562
12842779,-73.36833953857422
12842879,-74.71868133544922
12842979,-72.01800537109375
12843078,-73.66841888427734
12843178,-72.61815643310547
12843238,-71.26781463623047
12843378,-74.56864166259766
12843478,-72.01800537109375
12843508,-72.61815643310547
12843678,-72.61815643310547
12843778,-72.4681167602539
12843878,-72.01800537109375
12843977,-73.21830749511719
12844057,-72.61815643310547
12844187,-71.86796569824219
12844277,-72.31807708740234
12844377,-73.66841888427734
12844477,-72.31807708740234
12844607,-73.36833953857422
12844697,-72.61815643310547
12844767,-74.71868133544922
12844817,-72.61815643310547
12844977,-73.21830749511719
12845077,-72.4681167602539
12845176,-71.71793365478516
12845277,-72.4681167602539
12845376,-72.4681167602539
12845402,-73.36833953857422
12845576,-72.61815643310547
12845676,-73.51837921142578
12845776,-73.21830749511719
12845806,-72.01800537109375
12845976,-72.4681167602539
12846106,-72.91822814941406
12846196,-73.51837921142578
12846285,-72.16804504394531
12846375,-73.51837921142578
12846475,-73.21830749511719
12846605,-73.06826782226562
12846695,-72.91822814941406
12846775,-72.4681167602539
12846805,-72.01800537109375
12846955,-71.71793365478516
12847105,-73.36833953857422
12847195,-73.06826782226562
12847285,-72.91822814941406
12847305,-72.16804504394531
12847475,-73.21830749511719
12847584,-74.86872100830078
12847684,-71.41785430908203
12847774,-72.31807708740234
12847834,-71.71793365478516
12847974,-72.61815643310547
12848104,-72.91822814941406
12848194,-73.51837921142578
12848284,-73.96849060058594
12848374,-74.1185302734375
12848474,-72.31807708740234
12848503,-73.96849060058594
12848674,-73.21830749511719
12848773,-73.06826782226562
12848863,-72.91822814941406
12848973,-74.86872100830078
12849053,-72.31807708740234
12849133,-73.06826782226562
12849223,-72.01800537109375
12849373,-72.01800537109375
12849473,-73.21830749511719
12849583,-73.21830749511719
12849682,-74.1185302734375
12849773,-71.86796569824219
12849803,-72.4681167602539
12849972,-74.4186019897461
12850102,-71.26781463623047
12850192,-74.26856994628906
12850272,-72.91822814941406
12850382,-71.41785430908203
12850482,-73.51837921142578
12850602,-73.66841888427734
12850692,-73.21830749511719
12850781,-72.31807708740234
12850842,-72.31807708740234
12850981,-72.4681167602539
12851081,-72.61815643310547
12851181,-72.4681167602539
12851231,-73.51837921142578
12851371,-72.91822814941406
12851481,-71.71793365478516
12851581,-71.71793365478516
12851681,-73.21830749511719
12851771,-73.51837921142578
12851831,-73.96849060058594
12851981,-73.66841888427734
12852080,-74.26856994628906
12852180,-71.86796569824219
12852280,-73.51837921142578
12852380,-73.51837921142578
12852480,-72.16804504394531
12852580,-73.21830749511719
12852680,-73.21830749511719
12852780,-73.06826782226562
12852810,-73.51837921142578
12852980,-72.91822814941406
12853040,-72.91822814941406
12853149,-72.16804504394531
12853279,-72.91822814941406
12853359,-73.51837921142578
12853479,-72.31807708740234
12853579,-73.36833953857422
12853679,-73.06826782226562
12853779,-72.4681167602539
12853869,-74.1185302734375
12853979,-72.31807708740234
12854089,-73.66841888427734
12854178,-72.4681167602539
12854278,-73.06826782226562
12854379,-73.21830749511719
12854478,-73.66841888427734
12854608,-72.91822814941406
12854698,-73.51837921142578
12854748,-73.21830749511719
12854878,-72.16804504394531
12854978,-73.21830749511719
12855028,-73.66841888427734
12855148,-71.86796569824219
12855278,-73.36833953857422
12855377,-71.11778259277344
12855407,-73.21830749511719
12855577,-72.4681167602539
12855677,-72.01800537109375
12855777,-72.61815643310547
12855877,-73.36833953857422
12855957,-71.86796569824219
12856057,-73.21830749511719
12856177,-72.91822814941406
12856277,-74.1185302734375
12856337,-73.06826782226562
12856477,-71.71793365478516
12856576,-73.51837921142578
12856676,-73.21830749511719
12856776,-73.21830749511719
12856876,-72.91822814941406
12856976,-72.01800537109375
12857106,-72.31807708740234
12857196,-72.01800537109375
12857286,-73.21830749511719
12857376,-72.31807708740234
12857426,-73.36833953857422
12857576,-74.1185302734375
12857675,-72.4681167602539
12857702,-72.61815643310547
12857845,-72.4681167602539
12857935,-72.61815643310547
12858005,-71.41785430908203
12858175,-72.16804504394531
12858275,-72.31807708740234
12858375,-74.1185302734375
12858475,-73.51837921142578
12858575,-72.31807708740234
12858675,-73.21830749511719
12858745,-74.4186019897461
12858875,-72.01800537109375
12858975,-73.96849060058594
12859074,-73.36833953857422
12859174,-74.1185302734375
12859202,-73.51837921142578
12859374,-73.96849060058594
12859474,-71.71793365478516
12859544,-73.96849060058594
12859674,-73.51837921142578
12859753,-73.51837921142578
12859874,-71.86796569824219
12859974,-72.31807708740234
12860034,-72.31807708740234
12860173,-72.16804504394531
12860203,-73.21830749511719
12860303,-73.96849060058594
12860473,-71.11778259277344
12860583,-73.36833953857422
12860683,-74.1185302734375
12860713,-73.36833953857422
12860813,-72.4681167602539
12860972,-73.06826782226562
12861082,-72.16804504394531
12861182,-73.21830749511719
12861203,-72.61815643310547
12861372,-73.21830749511719
12861482,-73.66841888427734
12861552,-73.06826782226562
12861682,-72.4681167602539
12861722,-73.06826782226562
12861882,-73.96849060058594
12861912,-73.06826782226562
12862032,-73.06826782226562
12862132,-73.96849060058594
12862281,-74.1185302734375
12862332,-72.61815643310547
12862481,-73.51837921142578
12862601,-72.4681167602539
12862691,-73.21830749511719
12862781,-73.96849060058594
12862881,-71.41785430908203
12862981,-74.1185302734375
12863011,-71.86796569824219
12863121,-72.16804504394531
12863261,-73.66841888427734
12863302,-73.21830749511719
12863410,-72.91822814941406
12863580,-72.4681167602539
12863680,-72.91822814941406
12863750,-73.06826782226562
12863880,-72.91822814941406
12863980,-74.26856994628906
12864100,-72.91822814941406
12864190,-72.01800537109375
12864280,-73.36833953857422
12864379,-74.1185302734375
12864440,-73.21830749511719
12864580,-71.11778259277344
12864679,-72.91822814941406
12864779,-73.36833953857422
12864879,-72.31807708740234
12864979,-72.61815643310547
12865089,-72.91822814941406
12865179,-73.66841888427734
12865202,-74.4186019897461
12865309,-73.06826782226562
12865479,-73.36833953857422
12865578,-72.01800537109375
12865678,-73.66841888427734
12865719,-73.96849060058594
12865878,-73.06826782226562
12865978,-73.06826782226562
12866078,-72.61815643310547
12866178,-72.31807708740234
12866278,-73.36833953857422
12866378,-72.4681167602539
12866478,-72.61815643310547
12866608,-73.51837921142578
12866697,-73.21830749511719
12866787,-73.21830749511719
12866877,-74.4186019897461
12866977,-71.26781463623047
12867077,-72.91822814941406
12867177,-73.06826782226562
12867277,-73.36833953857422
12867377,-73.21830749511719
12867477,-73.36833953857422
