Time (ms), Battery Temperature (C)
2035002,19.010000228881836
2035579,18.989999771118164
2036027,18.989999771118164
2036588,18.989999771118164
2037019,18.989999771118164
2037507,18.979999542236328
2038002,18.979999542236328
2038530,19.0
2039027,18.979999542236328
2039528,18.989999771118164
2040059,18.989999771118164
2040527,19.010000228881836
2041088,19.0
2041502,19.0
2042002,19.010000228881836
2042502,19.010000228881836
2043027,19.0
2043562,19.020000457763672
2044101,19.0
2044540,19.0
2045001,19.020000457763672
2045502,19.020000457763672
2046002,19.0
2046527,19.010000228881836
2047027,19.020000457763672
2047527,19.010000228881836
2048002,19.020000457763672
2048527,19.020000457763672
2049027,19.030000686645508
2049527,19.020000457763672
2050002,19.030000686645508
2050605,19.030000686645508
2051002,19.030000686645508
2051534,19.020000457763672
2052028,19.030000686645508
2052527,19.020000457763672
2053002,19.020000457763672
2053527,19.030000686645508
2054002,19.030000686645508
2054601,19.040000915527344
2055002,19.030000686645508
2055502,19.040000915527344
2056050,19.040000915527344
2056501,19.030000686645508
2057032,19.030000686645508
2057531,19.030000686645508
2058072,19.040000915527344
2058527,19.030000686645508
2059002,19.040000915527344
2059502,19.040000915527344
2060110,19.030000686645508
2060502,19.040000915527344
2061055,19.040000915527344
2061527,19.040000915527344
2062028,19.030000686645508
2062554,19.040000915527344
2063002,19.040000915527344
2063533,19.030000686645508
2064083,19.040000915527344
2064502,19.040000915527344
2065027,19.040000915527344
2065591,19.049999237060547
2066101,19.049999237060547
2066600,19.049999237060547
2067027,19.049999237060547
2067502,19.049999237060547
2068027,19.049999237060547
2068527,19.049999237060547
2069002,19.049999237060547
2069501,19.059999465942383
2070002,19.059999465942383
2070501,19.059999465942383
2071002,19.06999969482422
2071606,19.049999237060547
2072002,19.059999465942383
2072595,19.049999237060547
2073015,19.059999465942383
2073502,19.06999969482422
2074104,19.06999969482422
2074502,19.059999465942383
2075002,19.059999465942383
2075501,19.06999969482422
2076019,19.06999969482422
2076527,19.06999969482422
2077101,19.06999969482422
2077506,19.06999969482422
2078002,19.06999969482422
2078599,19.06999969482422
2079031,19.06999969482422
2079502,19.06999969482422
2080112,19.079999923706055
2080527,19.06999969482422
2081002,19.06999969482422
2081527,19.06999969482422
2082002,19.079999923706055
2082586,19.06999969482422
2083002,19.079999923706055
2083535,19.06999969482422
2084027,19.09000015258789
2084527,19.06999969482422
2085027,19.079999923706055
2085502,19.079999923706055
2086103,19.079999923706055
2086527,19.09000015258789
2087002,19.079999923706055
2087591,19.079999923706055
2088002,19.079999923706055
2088502,19.079999923706055
2089090,19.06999969482422
2089502,19.09000015258789
2090002,19.079999923706055
2090501,19.079999923706055
2091058,19.09000015258789
2091607,19.09000015258789
2092027,19.09000015258789
2092537,19.100000381469727
2093002,19.09000015258789
2093527,19.079999923706055
2094002,19.100000381469727
2094501,19.09000015258789
2095002,19.09000015258789
2095594,19.100000381469727
2096103,19.09000015258789
2096502,19.100000381469727
2097053,19.100000381469727
2097531,19.110000610351562
2098031,19.100000381469727
2098502,19.100000381469727
2099002,19.110000610351562
2099563,19.100000381469727
2100002,19.100000381469727
2100527,19.100000381469727
2101073,19.100000381469727
2101592,19.110000610351562
2102027,19.100000381469727
2102537,19.100000381469727
2103001,19.100000381469727
2103502,19.110000610351562
2104002,19.100000381469727
2104556,19.1200008392334
2105045,19.110000610351562
2105527,19.110000610351562
2106034,19.1200008392334
2106527,19.1200008392334
2107064,19.110000610351562
2107502,19.1200008392334
2108053,19.110000610351562
2108502,19.1299991607666
2109027,19.1200008392334
2109601,19.1200008392334
2110031,19.1200008392334
2110540,19.1200008392334
2111100,19.1200008392334
2111599,19.1200008392334
2112027,19.1299991607666
2112579,19.1299991607666
2113027,19.1299991607666
2113598,19.1200008392334
2114028,19.1299991607666
2114502,19.1200008392334
2115002,19.1200008392334
2115527,19.1200008392334
2116002,19.1200008392334
2116502,19.1299991607666
2117006,19.1299991607666
2117574,19.1299991607666
2118030,19.1299991607666
2118532,19.1299991607666
2119076,19.1299991607666
2119502,19.1299991607666
2120027,19.1299991607666
2120527,19.1299991607666
2121104,19.1299991607666
2121550,19.1299991607666
2122002,19.139999389648438
2122589,19.139999389648438
2123113,19.139999389648438
2123502,19.1299991607666
2124002,19.139999389648438
2124527,19.139999389648438
2125077,19.139999389648438
2125557,19.1299991607666
2126002,19.139999389648438
2126605,19.139999389648438
2127001,19.149999618530273
2127502,19.139999389648438
2128015,19.139999389648438
2128502,19.139999389648438
2129028,19.139999389648438
2129502,19.149999618530273
2130015,19.139999389648438
2130562,19.149999618530273
2131027,19.139999389648438
2131541,19.139999389648438
2132002,19.149999618530273
2132600,19.139999389648438
2133090,19.149999618530273
2133589,19.149999618530273
2134027,19.149999618530273
2134515,19.15999984741211
2135002,19.149999618530273
2135502,19.15999984741211
2136107,19.149999618530273
2136527,19.149999618530273
2137036,19.149999618530273
2137527,19.149999618530273
2138006,19.15999984741211
2138565,19.15999984741211
2139030,19.149999618530273
2139501,19.15999984741211
2140002,19.15999984741211
2140536,19.170000076293945
2141001,19.15999984741211
2141602,19.170000076293945
2142027,19.15999984741211
2142502,19.15999984741211
2143002,19.170000076293945
2143527,19.149999618530273
2144070,19.170000076293945
2144502,19.170000076293945
2145027,19.170000076293945
2145502,19.170000076293945
2146027,19.170000076293945
2146527,19.170000076293945
2147057,19.18000030517578
2147527,19.170000076293945
2148066,19.170000076293945
2148527,19.170000076293945
2149002,19.170000076293945
2149527,19.18000030517578
2150002,19.18000030517578
2150527,19.170000076293945
2151103,19.170000076293945
2151502,19.18000030517578
2152002,19.18000030517578
2152552,19.18000030517578
2153002,19.190000534057617
2153527,19.18000030517578
2154031,19.18000030517578
2154560,19.190000534057617
2155002,19.18000030517578
2155501,19.18000030517578
2156015,19.18000030517578
2156527,19.190000534057617
2157108,19.190000534057617
2157502,19.190000534057617
2158097,19.190000534057617
2158576,19.18000030517578
2159002,19.18000030517578
2159531,19.190000534057617
2160105,19.200000762939453
2160595,19.190000534057617
2161046,19.190000534057617
2161528,19.190000534057617
2162057,19.200000762939453
2162502,19.190000534057617
2163002,19.200000762939453
2163502,19.200000762939453
2164002,19.209999084472656
2164502,19.190000534057617
2165002,19.200000762939453
2165527,19.190000534057617
2166002,19.200000762939453
2166502,19.200000762939453
2167027,19.200000762939453
2167502,19.200000762939453
2168078,19.200000762939453
2168527,19.209999084472656
2169002,19.209999084472656
2169502,19.200000762939453
2170015,19.200000762939453
2170502,19.209999084472656
2171002,19.209999084472656
2171527,19.209999084472656
2172001,19.209999084472656
2172527,19.200000762939453
2173001,19.209999084472656
2173501,19.209999084472656
2174103,19.209999084472656
2174502,19.219999313354492
2175027,19.219999313354492
2175527,19.209999084472656
2176027,19.209999084472656
2176527,19.209999084472656
2177090,19.219999313354492
2177599,19.219999313354492
2178089,19.209999084472656
2178548,19.219999313354492
2179108,19.229999542236328
2179531,19.219999313354492
2180002,19.219999313354492
2180576,19.229999542236328
2181002,19.219999313354492
2181515,19.219999313354492
2182027,19.219999313354492
2182527,19.229999542236328
2183015,19.229999542236328
2183502,19.229999542236328
2184087,19.219999313354492
2184502,19.229999542236328
2185002,19.229999542236328
2185502,19.229999542236328
2186002,19.229999542236328
2186527,19.229999542236328
2187027,19.239999771118164
2187600,19.239999771118164
2188002,19.229999542236328
2188502,19.239999771118164
2189027,19.229999542236328
2189527,19.229999542236328
2190108,19.229999542236328
2190528,19.229999542236328
2191002,19.229999542236328
2191527,19.229999542236328
2192002,19.239999771118164
2192566,19.239999771118164
2193028,19.239999771118164
2193502,19.239999771118164
2194002,19.239999771118164
2194527,19.239999771118164
2195073,19.239999771118164
2195528,19.239999771118164
2196002,19.239999771118164
2196572,19.239999771118164
2197051,19.239999771118164
2197527,19.239999771118164
2198027,19.229999542236328
2198527,19.239999771118164
2199080,19.239999771118164
2199506,19.25
2200002,19.25
2200502,19.25
2201015,19.25
2201551,19.25
2202002,19.239999771118164
2202502,19.25
2203070,19.239999771118164
2203610,19.25
2204027,19.25
2204527,19.25
2205027,19.25
2205604,19.25
2206002,19.25
2206502,19.25
2207027,19.25
2207527,19.260000228881836
2208002,19.25
2208502,19.239999771118164
2209027,19.260000228881836
2209527,19.25
2210100,19.260000228881836
2210589,19.260000228881836
2211002,19.260000228881836
2211527,19.260000228881836
2212048,19.260000228881836
2212577,19.25
2213107,19.260000228881836
2213502,19.260000228881836
2214066,19.260000228881836
2214502,19.260000228881836
2215095,19.260000228881836
2215527,19.260000228881836
2216001,19.260000228881836
2216604,19.260000228881836
2217103,19.270000457763672
2217533,19.260000228881836
2218027,19.260000228881836
2218502,19.260000228881836
2219032,19.260000228881836
2219515,19.270000457763672
2220044,19.270000457763672
2220540,19.270000457763672
2221002,19.270000457763672
2221599,19.270000457763672
2222053,19.270000457763672
2222515,19.270000457763672
2223002,19.270000457763672
2223502,19.270000457763672
2224015,19.270000457763672
2224576,19.270000457763672
2225046,19.270000457763672
2225502,19.280000686645508
2226075,19.280000686645508
2226502,19.270000457763672
2227027,19.280000686645508
2227544,19.280000686645508
2228053,19.280000686645508
2228543,19.280000686645508
2229027,19.270000457763672
2229502,19.270000457763672
2230032,19.270000457763672
2230502,19.280000686645508
2231071,19.280000686645508
2231600,19.270000457763672
2232002,19.270000457763672
2232590,19.270000457763672
2233001,19.280000686645508
2233502,19.270000457763672
2234002,19.280000686645508
2234548,19.280000686645508
2235015,19.280000686645508
2235577,19.290000915527344
2236001,19.280000686645508
2236527,19.270000457763672
2237075,19.290000915527344
2237565,19.290000915527344
2238028,19.290000915527344
2238502,19.290000915527344
2239027,19.290000915527344
2239527,19.290000915527344
2240030,19.290000915527344
2240506,19.290000915527344
2241031,19.290000915527344
2241502,19.290000915527344
2242027,19.290000915527344
2242600,19.290000915527344
2243027,19.280000686645508
2243502,19.290000915527344
2244002,19.290000915527344
2244539,19.290000915527344
2245002,19.290000915527344
2245548,19.299999237060547
2246027,19.299999237060547
2246587,19.290000915527344
2247002,19.299999237060547
2247527,19.299999237060547
2248105,19.299999237060547
2248555,19.299999237060547
2249002,19.299999237060547
2249502,19.290000915527344
2250044,19.299999237060547
2250603,19.299999237060547
2251027,19.299999237060547
2251602,19.299999237060547
2252072,19.309999465942383
2252527,19.299999237060547
2253101,19.299999237060547
2253502,19.299999237060547
2254027,19.299999237060547
2254527,19.299999237060547
2255002,19.309999465942383
2255527,19.309999465942383
2256001,19.299999237060547
2256558,19.299999237060547
2257002,19.309999465942383
2257527,19.299999237060547
2258027,19.309999465942383
2258527,19.309999465942383
2259066,19.309999465942383
2259605,19.31999969482422
2260105,19.309999465942383
2260604,19.309999465942383
2261002,19.309999465942383
2261547,19.309999465942383
2262002,19.309999465942383
2262576,19.299999237060547
2263096,19.31999969482422
2263502,19.299999237060547
2264001,19.309999465942383
2264540,19.299999237060547
2265028,19.31999969482422
2265502,19.31999969482422
2266027,19.309999465942383
2266502,19.299999237060547
2267015,19.329999923706055
2267527,19.31999969482422
2268027,19.329999923706055
2268501,19.309999465942383
2269002,19.329999923706055
2269502,19.309999465942383
2270106,19.329999923706055
2270527,19.31999969482422
2271105,19.309999465942383
2271527,19.329999923706055
2272002,19.31999969482422
2272543,19.329999923706055
2273002,19.329999923706055
2273527,19.329999923706055
2274027,19.329999923706055
2274502,19.329999923706055
2275081,19.329999923706055
2275502,19.31999969482422
2276100,19.31999969482422
2276502,19.309999465942383
2277002,19.31999969482422
2277527,19.31999969482422
2278002,19.329999923706055
2278527,19.329999923706055
2279028,19.329999923706055
2279607,19.31999969482422
2280077,19.31999969482422
2280527,19.31999969482422
2281049,19.31999969482422
2281549,19.31999969482422
2282059,19.34000015258789
2282604,19.329999923706055
2283002,19.31999969482422
2283527,19.329999923706055
2284027,19.329999923706055
2284553,19.309999465942383
2285032,19.329999923706055
2285502,19.31999969482422
2286027,19.329999923706055
2286501,19.329999923706055
2287002,19.34000015258789
2287527,19.329999923706055
2288002,19.329999923706055
2288569,19.34000015258789
2289049,19.34000015258789
2289502,19.34000015258789
2290002,19.34000015258789
2290502,19.34000015258789
2291002,19.34000015258789
2291502,19.34000015258789
2292096,19.34000015258789
2292502,19.329999923706055
2293075,19.350000381469727
2293502,19.34000015258789
2294074,19.350000381469727
2294534,19.34000015258789
2295002,19.329999923706055
2295563,19.34000015258789
2296002,19.34000015258789
2296515,19.34000015258789
2297071,19.350000381469727
2297601,19.34000015258789
2298002,19.34000015258789
2298527,19.350000381469727
2299002,19.350000381469727
2299528,19.350000381469727
2300049,19.360000610351562
2300502,19.34000015258789
2301108,19.350000381469727
2301532,19.350000381469727
2302097,19.350000381469727
2302527,19.360000610351562
2303002,19.34000015258789
2303580,19.350000381469727
2304028,19.350000381469727
2304527,19.350000381469727
2305054,19.350000381469727
2305544,19.350000381469727
