Time (ms), eCO2 density (ppm)
12140013,400.0
12140562,400.0
12141062,400.0
12141605,400.0
12142104,400.0
12142525,400.0
12143025,400.0
12143513,400.0
12144025,400.0
12144578,400.0
12145028,400.0
12145607,400.0
12146097,400.0
12146606,400.0
12147106,400.0
12147605,400.0
12148105,400.0
12148604,400.0
12149013,400.0
12149525,400.0
12150103,400.0
12150602,400.0
12151082,400.0
12151525,400.0
12152101,400.0
12152513,400.0
12153100,400.0
12153529,400.0
12154109,400.0
12154579,400.0
12155068,400.0
12155513,400.0
12156047,400.0
12156606,400.0
12157106,400.0
12157525,400.0
12158039,400.0
12158525,400.0
12159104,400.0
12159604,400.0
12160067,400.0
12160602,400.0
12161102,400.0
12161602,400.0
12162013,400.0
12162604,400.0
12163104,400.0
12163600,400.0
12164059,400.0
12164609,400.0
12165025,400.0
12165525,400.0
12166026,400.0
12166557,400.0
12167056,400.0
12167606,400.0
12168026,400.0
12168605,400.0
12169104,400.0
12169604,400.0
12170025,400.0
12170525,400.0
12171102,400.0
12171602,400.0
12172102,400.0
12172601,400.0
12173013,400.0
12173600,400.0
12174013,400.0
12174525,400.0
12175026,400.0
12175528,400.0
12176108,400.0
12176607,400.0
12177107,400.0
12177606,400.0
12178106,400.0
12178595,400.0
12179105,400.0
12179604,400.0
12180107,400.0
12180525,400.0
12181063,400.0
12181602,400.0
12182105,400.0
12182525,400.0
12183104,400.0
12183560,400.0
12184100,400.0
12184579,400.0
12185109,400.0
12185529,400.0
12186098,400.0
12186525,400.0
12187107,400.0
12187606,400.0
12188106,400.0
12188566,400.0
12189085,400.0
12189525,400.0
12190084,400.0
12190603,400.0
12191025,400.0
12191525,400.0
12192052,400.0
12192602,400.0
12193025,400.0
12193551,400.0
12194025,400.0
12194600,400.0
12195099,400.0
12195609,400.0
12196098,400.0
12196608,400.0
12197028,400.0
12197607,400.0
12198106,400.0
12198556,400.0
12199059,400.0
12199513,400.0
12200104,400.0
12200604,400.0
12201026,400.0
12201553,400.0
12202102,400.0
12202562,400.0
12203025,400.0
12203604,400.0
12204101,400.0
12204600,400.0
12205079,400.0
12205525,400.0
12206109,400.0
12206608,400.0
12207028,400.0
12207525,400.0
12208013,400.0
12208586,400.0
12209106,400.0
12209525,400.0
12210013,400.0
12210564,400.0
12211094,400.0
12211563,400.0
12212063,400.0
12212602,400.0
12213102,400.0
12213601,400.0
12214101,400.0
12214600,400.0
12215025,400.0
12215525,400.0
12216013,400.0
12216525,400.0
12217108,400.0
12217608,400.0
12218031,400.0
12218606,400.0
12219106,400.0
12219540,400.0
12220025,400.0
12220513,400.0
12221025,400.0
12221604,400.0
12222025,400.0
12222603,400.0
12223106,400.0
12223525,400.0
12224081,400.0
12224513,400.0
12225030,400.0
12225600,400.0
12226099,400.0
12226599,400.0
12227108,400.0
12227558,400.0
12228107,400.0
12228513,400.0
12229106,400.0
12229606,400.0
12230066,400.0
12230555,400.0
12231013,400.0
12231604,400.0
12232033,400.0
12232553,400.0
12233102,400.0
12233552,400.0
12234102,400.0
12234601,400.0
12235025,400.0
12235560,400.0
12236099,400.0
12236599,400.0
12237108,400.0
12237558,400.0
12238108,400.0
12238577,400.0
12239013,400.0
12239606,400.0
12240013,400.0
12240605,400.0
12241035,400.0
12241604,400.0
12242084,400.0
12242607,400.0
12243106,400.0
12243606,400.0
12244106,400.0
12244525,400.0
12245101,400.0
12245513,400.0
12246100,400.0
12246610,400.0
12247109,400.0
12247529,400.0
12248013,400.0
12248608,400.0
12249107,400.0
12249606,400.0
12250013,400.0
12250606,400.0
12251105,400.0
12251535,400.0
12252104,400.0
12252584,400.0
12253103,400.0
12253583,400.0
12254043,400.0
12254562,400.0
12255013,400.0
12255525,400.0
12256100,400.0
12256513,400.0
12257100,400.0
12257599,400.0
12258028,400.0
12258548,400.0
12259108,400.0
12259607,400.0
12260025,400.0
12260606,400.0
12261025,400.0
12261535,400.0
12262105,400.0
12262584,400.0
12263025,400.0
12263573,400.0
12264106,400.0
12264602,400.0
12265102,400.0
12265581,400.0
12266101,400.0
12266600,400.0
12267080,400.0
12267599,400.0
12268059,400.0
12268525,400.0
12269025,400.0
12269558,400.0
12270025,400.0
12270528,400.0
12271106,400.0
12271513,400.0
12272085,400.0
12272604,400.0
12273104,400.0
12273604,400.0
12274025,400.0
12274572,400.0
12275102,400.0
12275592,400.0
12276031,400.0
12276601,400.0
12277030,400.0
12277600,400.0
12278028,400.0
12278529,400.0
12279078,400.0
12279608,400.0
12280108,400.0
12280607,400.0
12281025,400.0
12281525,400.0
12282013,400.0
12282605,400.0
12283108,400.0
12283525,400.0
12284108,400.0
12284603,400.0
12285103,400.0
12285582,400.0
12286052,400.0
12286525,400.0
12287101,400.0
12287600,400.0
12288030,400.0
12288525,400.0
12289029,400.0
12289608,400.0
12290058,400.0
12290608,400.0
12291013,400.0
12291606,400.0
12292106,400.0
12292606,400.0
12293025,400.0
12293525,400.0
12294025,400.0
12294525,400.0
12295025,400.0
12295603,400.0
12296052,400.0
12296582,400.0
12297028,400.0
12297601,400.0
12298100,400.0
12298525,400.0
12299025,400.0
12299513,400.0
12300025,400.0
12300598,400.0
12301108,400.0
12301513,400.0
12302028,400.0
12302596,400.0
12303066,400.0
12303525,400.0
12304025,400.0
12304604,400.0
12305084,400.0
12305603,400.0
12306103,400.0
12306602,400.0
12307102,400.0
12307551,400.0
12308025,400.0
12308600,400.0
12309100,400.0
12309525,400.0
12310099,400.0
12310529,400.0
12311058,400.0
12311528,400.0
12312107,400.0
12312525,400.0
12313106,400.0
12313606,400.0
12314105,400.0
12314513,400.0
12315013,400.0
12315513,400.0
12316083,400.0
12316602,400.0
12317112,400.0
12317513,400.0
12318013,400.0
12318561,400.0
12319025,400.0
12319610,400.0
12320103,400.0
12320609,400.0
12321029,400.0
12321578,400.0
12322047,400.0
12322525,400.0
12323110,400.0
12323606,400.0
12324109,400.0
12324565,400.0
12325105,400.0
12325584,400.0
12326104,400.0
12326603,400.0
12327025,400.0
12327602,400.0
12328025,400.0
12328525,400.0
12329101,400.0
12329600,400.0
12330050,400.0
12330549,400.0
12331013,400.0
12331608,400.0
12332028,400.0
12332528,400.0
12333025,400.0
12333606,400.0
12334106,400.0
12334606,400.0
12335055,400.0
12335565,400.0
12336084,400.0
12336525,400.0
12337013,400.0
12337603,400.0
12338028,400.0
12338612,400.0
12339081,400.0
12339581,400.0
12340101,400.0
12340583,400.0
12341109,400.0
12341525,400.0
12342029,400.0
12342578,400.0
12343111,400.0
12343525,400.0
12344047,400.0
12344586,400.0
12345025,400.0
12345605,400.0
12346105,400.0
12346535,400.0
12347104,400.0
12347603,400.0
12348053,400.0
12348533,400.0
12349082,400.0
12349602,400.0
12350031,400.0
12350601,400.0
12351100,400.0
12351530,400.0
12352029,400.0
12352609,400.0
12353026,400.0
12353598,400.0
12354013,400.0
12354607,400.0
12355086,400.0
12355525,400.0
12356106,400.0
12356605,400.0
12357025,400.0
12357534,400.0
12358104,400.0
12358563,400.0
12359113,400.0
12359602,400.0
12360102,400.0
12360525,400.0
12361025,400.0
12361600,400.0
12362100,400.0
12362525,400.0
12363013,400.0
12363598,400.0
12364013,400.0
12364608,400.0
12365097,400.0
12365596,400.0
12366106,400.0
12366513,400.0
12367035,400.0
12367535,400.0
12368104,400.0
12368513,400.0
12369103,400.0
12369603,400.0
12370025,400.0
12370592,400.0
12371101,400.0
12371601,400.0
12372100,400.0
12372600,400.0
12373025,400.0
12373609,400.0
12374079,400.0
12374608,400.0
12375013,400.0
12375577,400.0
12376047,400.0
12376513,400.0
12377025,400.0
12377565,400.0
12378029,400.0
12378564,400.0
12379104,400.0
12379603,400.0
12380103,400.0
12380612,400.0
12381025,400.0
12381562,400.0
12382101,400.0
12382601,400.0
12383090,400.0
12383560,400.0
12384025,400.0
12384608,400.0
12385013,400.0
12385528,400.0
12386025,400.0
12386607,400.0
12387106,400.0
12387606,400.0
12388035,400.0
12388513,400.0
12389104,400.0
12389604,400.0
12390104,400.0
12390533,400.0
12391103,400.0
12391562,400.0
12392092,400.0
12392531,400.0
12393101,400.0
12393560,400.0
12394025,400.0
12394529,400.0
12395025,400.0
12395578,400.0
12396108,400.0
12396525,400.0
12397107,400.0
12397606,400.0
12398056,400.0
12398555,400.0
12399105,400.0
12399605,400.0
12400104,400.0
12400604,400.0
12401057,400.0
12401513,400.0
12402013,400.0
12402602,400.0
12403025,400.0
12403601,400.0
12404025,400.0
12404580,400.0
12405026,400.0
12405609,400.0
12406109,400.0
12406608,400.0
12407025,400.0
12407525,400.0
12408107,400.0
12408566,400.0
12409106,400.0
12409605,400.0
12410085,400.0
12410604,400.0
12411104,400.0
12411603,400.0
12412103,400.0
12412602,400.0
12413062,400.0
12413602,400.0
12414025,400.0
12414601,400.0
12415100,400.0
12415513,400.0
12416025,400.0
12416513,400.0
12417025,400.0
12417525,400.0
12418077,400.0
12418597,400.0
12419067,400.0
12419606,400.0
12420106,400.0
12420526,400.0
12421030,400.0
12421604,400.0
12422087,400.0
12422533,400.0
12423103,400.0
12423606,400.0
12424102,400.0
12424513,400.0
12425025,400.0
12425600,400.0
12426050,400.0
12426560,400.0
12427025,400.0
12427598,400.0
12428108,400.0
12428608,400.0
12429013,400.0
12429607,400.0
12430025,400.0
12430556,400.0
12431056,400.0
12431525,400.0
12432054,400.0
12432525,400.0
12433053,400.0
12433603,400.0
12434025,400.0
12434602,400.0
12435013,400.0
12435525,400.0
12436101,400.0
12436600,400.0
12437100,400.0
12437579,400.0
12438109,400.0
12438608,400.0
12439108,400.0
12439597,400.0
12440107,400.0
12440566,400.0
12441106,400.0
12441589,400.0
12442105,400.0
12442605,400.0
12443108,400.0
12443564,400.0
12444107,400.0
12444607,400.0
12445062,400.0
12445602,400.0
12446013,400.0
12446601,400.0
12447100,400.0
12447550,400.0
12448109,400.0
12448609,400.0
12449099,400.0
12449558,400.0
12450025,400.0
12450607,400.0
12451047,400.0
12451513,400.0
12452086,400.0
12452565,400.0
12453025,400.0
12453605,400.0
12454104,400.0
12454603,400.0
12455013,400.0
12455583,400.0
12456013,400.0
12456581,400.0
12457025,400.0
12457600,400.0
12458050,400.0
12458513,400.0
12459079,400.0
12459529,400.0
12460108,400.0
12460608,400.0
12461013,400.0
12461607,400.0
12462107,400.0
12462606,400.0
12463109,400.0
12463535,400.0
12464108,400.0
12464534,400.0
12465107,400.0
12465603,400.0
12466073,400.0
12466602,400.0
12467102,400.0
12467562,400.0
12468061,400.0
12468551,400.0
12469030,400.0
12469570,400.0
12470099,400.0
12470608,400.0
12471098,400.0
12471608,400.0
12472047,400.0
12472577,400.0
12473086,400.0
12473566,400.0
12474105,400.0
12474605,400.0
12475055,400.0
12475513,400.0
12476084,400.0
12476553,400.0
12477103,400.0
12477602,400.0
12478013,400.0
12478525,400.0
12479025,400.0
12479560,400.0
12480060,400.0
12480580,400.0
12481069,400.0
12481608,400.0
12482061,400.0
12482528,400.0
12483025,400.0
12483607,400.0
12484110,400.0
12484586,400.0
12485085,400.0
12485608,400.0
12486013,400.0
12486534,400.0
12487064,400.0
12487603,400.0
12488103,400.0
12488602,400.0
12489072,400.0
12489571,400.0
12490101,400.0
12490600,400.0
12491100,400.0
12491559,400.0
12492013,400.0
12492598,400.0
12493078,400.0
12493525,400.0
12494097,400.0
12494606,400.0
12495036,400.0
12495596,400.0
12496085,400.0
12496513,400.0
12497104,400.0
12497604,400.0
12498053,400.0
12498603,400.0
12499092,400.0
12499602,400.0
12500081,400.0
12500561,400.0
12501055,400.0
12501610,400.0
12502100,400.0
12502525,400.0
12503013,400.0
12503548,400.0
12504108,400.0
12504513,400.0
12505110,400.0
12505586,400.0
12506110,400.0
12506605,400.0
12507085,400.0
12507555,400.0
12508104,400.0
12508583,400.0
12509103,400.0
12509533,400.0
12510102,400.0
12510602,400.0
12511081,400.0
12511601,400.0
12512100,400.0
12512600,400.0
12513060,400.0
12513599,400.0
12514025,400.0
12514528,400.0
12515025,400.0
12515513,400.0
12516107,400.0
12516596,400.0
12517013,400.0
12517605,400.0
12518105,400.0
12518584,400.0
12519104,400.0
12519525,400.0
12520103,400.0
12520513,400.0
12521030,400.0
12521612,400.0
12522025,400.0
12522611,400.0
12523100,400.0
12523525,400.0
12524110,400.0
12524599,400.0
12525013,400.0
12525578,400.0
12526077,400.0
12526513,400.0
12527077,400.0
12527525,400.0
12528086,400.0
12528605,400.0
12529013,400.0
12529564,400.0
12530104,400.0
12530525,400.0
12531103,400.0
12531602,400.0
12532025,400.0
12532602,400.0
12533025,400.0
12533600,400.0
12534025,400.0
12534600,400.0
12535025,400.0
12535609,400.0
12536108,400.0
12536598,400.0
12537025,400.0
12537607,400.0
12538026,400.0
12538536,400.0
12539106,400.0
12539605,400.0
12540105,400.0
12540604,400.0
12541013,400.0
12541603,400.0
12542103,400.0
12542612,400.0
12543102,400.0
12543551,400.0
12544025,400.0
12544600,400.0
12545050,400.0
12545550,400.0
12546025,400.0
12546525,400.0
12547026,400.0
12547528,400.0
12548026,400.0
12548607,400.0
12549106,400.0
12549606,400.0
12550106,400.0
12550525,400.0
12551105,400.0
12551525,400.0
12552044,400.0
12552603,400.0
12553103,400.0
12553602,400.0
12554102,400.0
12554513,400.0
12555025,400.0
12555601,400.0
12556025,400.0
12556600,400.0
12557013,400.0
12557513,400.0
12558108,400.0
12558608,400.0
12559108,400.0
12559597,400.0
12560106,400.0
12560525,400.0
12561106,400.0
12561525,400.0
12562013,400.0
12562584,400.0
12563104,400.0
12563557,400.0
12564013,400.0
12564525,400.0
12565025,400.0
12565572,400.0
12566105,400.0
12566531,400.0
12567025,400.0
12567550,400.0
12568025,400.0
12568525,400.0
12569098,400.0
12569548,400.0
12570025,400.0
12570607,400.0
12571025,400.0
12571606,400.0
12572106,400.0
12572595,400.0
12573025,400.0
12573584,400.0
12574084,400.0
12574603,400.0
12575025,400.0
12575602,400.0
12576102,400.0
12576602,400.0
12577013,400.0
12577525,400.0
12578050,400.0
12578525,400.0
12579025,400.0
12579609,400.0
12580028,400.0
12580598,400.0
12581025,400.0
12581607,400.0
12582106,400.0
12582606,400.0
12583106,400.0
12583565,400.0
12584105,400.0
12584604,400.0
12585104,400.0
12585607,400.0
12586025,400.0
12586602,400.0
12587102,400.0
12587525,400.0
12588051,400.0
12588601,400.0
12589100,400.0
12589600,400.0
12590025,400.0
12590513,400.0
12591108,400.0
12591578,400.0
12592013,400.0
12592607,400.0
12593037,400.0
12593566,400.0
12594106,400.0
12594605,400.0
12595035,400.0
12595525,400.0
12596094,400.0
12596533,400.0
12597103,400.0
12597602,400.0
12598102,400.0
12598601,400.0
12599081,400.0
12599600,400.0
12600013,400.0
12600513,400.0
12601025,400.0
12601609,400.0
12602013,400.0
12602591,400.0
12603108,400.0
12603525,400.0
12604110,400.0
12604525,400.0
12605109,400.0
12605555,400.0
12606108,400.0
12606525,400.0
12607054,400.0
12607603,400.0
12608013,400.0
12608602,400.0
12609013,400.0
12609592,400.0
12610101,400.0
12610600,400.0
12611100,400.0
12611600,400.0
12612109,400.0
12612559,400.0
12613025,400.0
12613578,400.0
12614107,400.0
12614597,400.0
12615106,400.0
12615606,400.0
12616025,400.0
12616535,400.0
12617025,400.0
12617513,400.0
12618025,400.0
12618603,400.0
12619026,400.0
12619533,400.0
12620036,400.0
12620571,400.0
12621074,400.0
12621564,400.0
12622100,400.0
12622530,400.0
12623109,400.0
12623525,400.0
12624048,400.0
12624525,400.0
12625112,400.0
12625607,400.0
12626025,400.0
12626606,400.0
12627036,400.0
12627526,400.0
12628045,400.0
12628604,400.0
12629104,400.0
12629525,400.0
12630025,400.0
12630602,400.0
12631025,400.0
12631562,400.0
12632041,400.0
12632561,400.0
12633100,400.0
12633600,400.0
12634109,400.0
12634599,400.0
12635026,400.0
12635578,400.0
12636108,400.0
12636607,400.0
12637028,400.0
12637586,400.0
12638106,400.0
12638525,400.0
12639045,400.0
12639534,400.0
12640104,400.0
12640529,400.0
12641103,400.0
12641525,400.0
12642102,400.0
12642566,400.0
12643095,400.0
12643581,400.0
12644100,400.0
12644560,400.0
12645025,400.0
12645525,400.0
12646113,400.0
12646513,400.0
12647107,400.0
12647577,400.0
12648106,400.0
12648525,400.0
12649106,400.0
12649605,400.0
12650013,400.0
12650513,400.0
12651034,400.0
12651603,400.0
12652063,400.0
12652602,400.0
12653102,400.0
12653602,400.0
12654025,400.0
12654601,400.0
12655025,400.0
12655580,400.0
12656099,400.0
12656529,400.0
12657025,400.0
12657578,400.0
12658088,400.0
12658557,400.0
12659077,400.0
12659525,400.0
12660106,400.0
12660605,400.0
12661030,400.0
12661604,400.0
12662104,400.0
12662567,400.0
12663025,400.0
12663603,400.0
12664013,400.0
12664602,400.0
12665081,400.0
12665601,400.0
12666101,400.0
12666570,400.0
12667079,400.0
12667525,400.0
12668013,400.0
12668598,400.0
12669108,400.0
12669607,400.0
12670107,400.0
12670606,400.0
12671106,400.0
12671605,400.0
12672025,400.0
12672513,400.0
12673104,400.0
12673594,400.0
12674033,400.0
12674603,400.0
12675102,400.0
12675525,400.0
12676025,400.0
12676525,400.0
12677090,400.0
12677590,400.0
12678025,400.0
12678599,400.0
12679109,400.0
12679608,400.0
12680098,400.0
12680607,400.0
12681030,400.0
12681587,400.0
12682025,400.0
12682525,400.0
12683045,400.0
12683605,400.0
12684104,400.0
12684564,400.0
12685107,400.0
12685603,400.0
12686062,400.0
12686602,400.0
12687106,400.0
12687525,400.0
12688100,400.0
12688530,400.0
12689080,400.0
12689549,400.0
12690109,400.0
12690548,400.0
12691098,400.0
12691547,400.0
12692107,400.0
12692525,400.0
12693106,400.0
12693585,400.0
12694105,400.0
12694605,400.0
12695104,400.0
12695564,400.0
12696103,400.0
12696563,400.0
12697025,400.0
12697602,400.0
12698101,400.0
12698601,400.0
12699101,400.0
12699600,400.0
12700100,400.0
12700579,400.0
12701032,400.0
12701608,400.0
12702029,400.0
12702525,400.0
12703101,400.0
12703607,400.0
12704025,400.0
12704606,400.0
12705109,400.0
12705555,400.0
12706108,400.0
12706604,400.0
12707026,400.0
12707525,400.0
12708103,400.0
12708552,400.0
12709026,400.0
12709581,400.0
12710101,400.0
12710525,400.0
12711100,400.0
12711526,400.0
12712069,400.0
12712609,400.0
12713078,400.0
12713525,400.0
12714107,400.0
12714513,400.0
12715106,400.0
12715606,400.0
12716066,400.0
12716526,400.0
12717104,400.0
12717604,400.0
12718034,400.0
12718513,400.0
12719053,400.0
12719532,400.0
12720112,400.0
12720513,400.0
12721111,400.0
12721561,400.0
12722110,400.0
12722513,400.0
12723082,400.0
12723525,400.0
12724026,400.0
12724578,400.0
12725108,400.0
12725513,400.0
12726097,400.0
12726610,400.0
12727106,400.0
12727525,400.0
12728025,400.0
12728554,400.0
12729104,400.0
12729603,400.0
12730103,400.0
12730525,400.0
12731025,400.0
12731532,400.0
12732031,400.0
12732551,400.0
12733100,400.0
12733600,400.0
12734079,400.0
12734609,400.0
12735108,400.0
12735608,400.0
12736088,400.0
12736525,400.0
12737077,400.0
12737596,400.0
12738106,400.0
12738605,400.0
12739055,400.0
12739605,400.0
12740104,400.0
12740604,400.0
12741029,400.0
12741613,400.0
12742056,400.0
12742612,400.0
12743045,400.0
12743601,400.0
12744100,400.0
12744604,400.0
12745103,400.0
12745525,400.0
12746039,400.0
12746612,400.0
12747111,400.0
12747513,400.0
12748107,400.0
12748606,400.0
12749106,400.0
12749585,400.0
12750035,400.0
12750605,400.0
12751054,400.0
12751513,400.0
12752103,400.0
12752553,400.0
12753082,400.0
12753562,400.0
12754102,400.0
12754531,400.0
12755101,400.0
12755600,400.0
12756100,400.0
12756513,400.0
12757026,400.0
12757608,400.0
12758038,400.0
12758525,400.0
12759107,400.0
12759577,400.0
12760026,400.0
12760606,400.0
12761106,400.0
12761525,400.0
12762104,400.0
12762604,400.0
12763083,400.0
12763557,400.0
12764025,400.0
12764532,400.0
12765086,400.0
12765551,400.0
12766105,400.0
