Time (ms), Relative Humidity (percent)
1583526,23.486328125
1584002,23.3818359375
1584526,23.5810546875
1585106,23.5703125
1585505,23.591796875
1586026,23.1943359375
1586502,23.58984375
1587104,23.6005859375
1587502,23.6220703125
1588026,23.6318359375
1588502,23.6220703125
1589106,23.62109375
1589527,23.6318359375
1590026,23.5478515625
1590502,23.6201171875
1591026,23.65234375
1591590,23.662109375
1592002,23.6416015625
1592598,23.662109375
1593038,23.662109375
1593502,23.6611328125
1594001,23.6611328125
1594597,23.6611328125
1595001,23.6826171875
1595536,23.66015625
1596002,23.6923828125
1596534,23.69140625
1597044,23.7021484375
1597502,23.7021484375
1598026,23.7021484375
1598526,23.7333984375
1599026,23.681640625
1599541,23.7021484375
1600071,23.869140625
1600600,23.7119140625
1601026,23.701171875
1601599,23.732421875
1602002,23.732421875
1602608,23.7109375
1603068,23.7314453125
1603526,23.7314453125
1604047,23.7421875
1604596,24.2763671875
1605002,23.7421875
1605595,23.7626953125
1606002,23.7626953125
1606531,23.9189453125
1607002,23.7626953125
1607533,23.7939453125
1608002,23.79296875
1608514,23.79296875
1609002,23.79296875
1609541,23.8134765625
1610026,23.8037109375
1610540,23.8125
1611050,23.8125
1611526,23.7919921875
1612109,23.802734375
1612608,23.8232421875
1613026,24.1162109375
1613587,23.8232421875
1614002,23.8125
1614502,23.84375
1615095,23.822265625
1615501,23.8330078125
1616001,23.8330078125
1616502,23.8427734375
1617002,23.83203125
1617573,23.8740234375
1618002,23.83203125
1618502,23.841796875
1619101,23.86328125
1619502,23.86328125
1620070,23.841796875
1620550,23.8515625
1621014,23.86328125
1621502,23.86328125
1622078,24.26953125
1622502,23.8837890625
1623077,23.8720703125
1623526,23.892578125
1624106,23.8818359375
1624502,23.9140625
1625002,24.2587890625
1625501,23.892578125
1626058,23.90234375
1626538,23.9130859375
1627002,23.912109375
1627502,23.9130859375
1628095,23.93359375
1628575,23.955078125
1629026,23.83984375
1629526,23.96484375
1630002,23.9541015625
1630502,23.9541015625
1631002,23.9638671875
1631598,23.9541015625
1632002,23.9638671875
1632537,23.974609375
1633001,23.974609375
1633546,23.974609375
1634002,23.984375
1634595,23.974609375
1635104,23.984375
1635554,23.984375
1636063,23.994140625
1636603,23.984375
1637002,23.994140625
1637552,23.994140625
1638026,23.994140625
1638502,24.0048828125
1639100,23.9931640625
1639570,24.00390625
1640026,24.00390625
1640599,24.0146484375
1641026,24.0146484375
1641527,24.0244140625
1642107,24.0341796875
1642547,24.0341796875
1643036,24.0546875
1643526,24.0556640625
1644026,24.044921875
1644575,24.0546875
1645029,24.0546875
1645502,24.06640625
1646103,23.88671875
1646530,23.7509765625
1647031,24.0849609375
1647502,24.064453125
1648065,24.064453125
1648502,24.0751953125
1649026,24.2939453125
1649603,24.220703125
1650039,24.0849609375
1650502,24.10546875
1651002,24.115234375
1651607,24.115234375
1652027,24.115234375
1652502,24.10546875
1653046,24.125
1653595,24.1142578125
1654026,24.125
1654574,24.146484375
1655026,24.125
1655543,24.1455078125
1656103,24.3857421875
1656502,24.1357421875
1657002,24.1455078125
1657526,24.1552734375
1658091,24.166015625
1658570,24.1455078125
1659014,24.17578125
1659502,24.1767578125
1660026,23.748046875
1660529,24.17578125
1661001,24.17578125
1661526,24.1748046875
1662001,24.1865234375
1662527,24.185546875
1663002,24.185546875
1663502,24.1962890625
1664001,24.216796875
1664574,24.1962890625
1665027,24.1953125
1665526,24.2158203125
1666062,24.2685546875
1666572,24.2158203125
1667002,24.205078125
1667502,24.2265625
1668094,23.9755859375
1668599,24.2265625
1669026,24.236328125
1669502,24.3623046875
1670092,24.236328125
1670527,24.24609375
1671087,24.24609375
1671502,24.2568359375
1672001,24.2568359375
1672605,24.2568359375
1673055,24.2568359375
1673526,24.27734375
1674104,24.2880859375
1674526,24.2880859375
1675002,24.27734375
1675602,24.2978515625
1676002,24.2978515625
1676526,24.296875
1677002,24.2978515625
1677502,24.287109375
1678050,24.3076171875
1678526,24.296875
1679059,24.3076171875
1679598,24.3076171875
1680087,24.3076171875
1680537,24.3173828125
1681036,24.31640625
1681576,24.703125
1682026,24.6943359375
1682565,24.31640625
1683074,24.28515625
1683502,24.31640625
1684103,24.31640625
1684527,24.3271484375
1685042,24.3271484375
1685502,24.3583984375
1686111,24.34765625
1686502,24.34765625
1687031,24.34765625
1687599,24.357421875
1688089,24.357421875
1688501,24.3681640625
1689112,24.3671875
1689611,24.4609375
1690101,24.7646484375
1690536,24.357421875
1691076,24.4609375
1691501,24.376953125
1692095,24.376953125
1692527,24.38671875
1693094,24.376953125
1693593,24.376953125
1694002,24.38671875
1694602,24.3974609375
1695102,24.38671875
1695502,24.38671875
1696002,24.3857421875
1696502,24.38671875
1697026,24.38671875
1697502,24.3857421875
1698089,24.396484375
1698608,24.396484375
1699058,24.4072265625
1699502,24.458984375
1700057,24.4169921875
1700502,24.4169921875
1701026,24.427734375
1701545,24.4384765625
1702002,24.4384765625
1702564,24.4580078125
1703053,24.4580078125
1703593,24.447265625
1704002,24.46875
1704502,24.4580078125
1705002,24.478515625
1705601,24.4580078125
1706050,24.478515625
1706505,24.4677734375
1707031,24.46875
1707530,24.416015625
1708002,24.6865234375
1708501,24.4052734375
1709100,24.6455078125
1709536,24.4775390625
1710080,24.48828125
1710609,24.4775390625
1711026,24.4775390625
1711502,24.4775390625
1712084,24.4990234375
1712501,24.5078125
1713002,24.498046875
1713592,24.498046875
1714001,24.5078125
1714502,24.5087890625
1715002,24.5078125
1715501,24.5283203125
1716026,24.529296875
1716502,24.529296875
1717109,24.5185546875
1717608,24.5283203125
1718026,24.33984375
1718547,24.5390625
1719002,24.548828125
1719502,24.548828125
1720014,24.5380859375
1720575,24.5595703125
1721001,24.5478515625
1721544,24.5693359375
1722033,24.55859375
1722603,24.55859375
1723026,24.55859375
1723502,24.5576171875
1724091,24.546875
1724531,24.5576171875
1725005,24.5478515625
1725501,24.5576171875
1726099,24.5576171875
1726501,24.5478515625
1727001,24.568359375
1727531,25.2880859375
1728071,24.568359375
1728536,24.5791015625
1729036,24.578125
1729589,24.556640625
1730026,24.25390625
1730534,24.9326171875
1731084,24.587890625
1731502,24.5986328125
1732103,24.587890625
1732562,24.5986328125
1733091,24.5986328125
1733551,24.6083984375
1734101,24.609375
1734540,24.609375
1735026,24.6181640625
1735589,24.619140625
1736089,24.6181640625
1736526,24.6181640625
1737097,24.62890625
1737547,24.6396484375
1738106,24.6494140625
1738527,24.69140625
1739002,24.638671875
1739585,24.6494140625
1740104,24.6494140625
1740526,24.669921875
1741002,24.669921875
1741602,24.669921875
1742026,24.6591796875
1742526,24.669921875
1743002,24.658203125
1743502,24.6689453125
1744100,24.689453125
1744526,24.6796875
1745002,24.7001953125
1745502,24.6884765625
1746005,24.9921875
1746530,24.7109375
1747030,24.38671875
1747540,24.7001953125
1748106,24.7099609375
1748501,24.7001953125
1749002,24.7099609375
1749598,24.689453125
1750026,24.7099609375
1750573,24.490234375
1751002,24.69921875
1751552,24.7099609375
1752052,24.7197265625
1752571,24.833984375
1753061,24.896484375
1753502,24.7294921875
1754099,24.71875
1754559,24.708984375
1755026,24.71875
1755538,24.7294921875
1756087,24.7392578125
1756526,24.7294921875
1757076,24.740234375
1757526,24.7490234375
1758105,24.7607421875
1758502,24.75
1759094,24.7392578125
1759603,24.7705078125
1760033,24.759765625
1760526,24.78125
1761002,24.7705078125
1761502,24.40625
1762101,24.4150390625
1762526,24.9365234375
1763026,24.8115234375
1763559,24.5087890625
1764089,24.7802734375
1764501,24.8115234375
1765029,24.8017578125
1765577,24.8115234375
1766107,24.8115234375
1766596,24.8115234375
1767049,24.8212890625
1767605,25.0302734375
1768027,24.841796875
1768607,24.8212890625
1769026,24.83203125
1769553,24.654296875
1770014,24.810546875
1770552,24.8212890625
1771031,24.83203125
1771591,24.7060546875
1772026,24.8212890625
1772502,24.83203125
1773099,24.841796875
1773526,24.8310546875
1774026,24.841796875
1774607,24.8515625
1775002,24.8515625
1775536,24.5380859375
1776002,24.8720703125
1776526,24.8720703125
1777014,24.892578125
1777502,24.8818359375
1778064,24.87109375
1778573,24.892578125
1779002,24.892578125
1779592,24.9130859375
1780032,24.986328125
1780502,24.923828125
1781002,24.923828125
1781600,24.9345703125
1782027,24.9443359375
1782569,24.9443359375
1783048,24.96484375
1783568,24.96484375
1784097,24.974609375
1784502,25.205078125
1785106,24.96484375
1785514,24.9755859375
1786002,24.96484375
1786605,24.974609375
1787002,24.9853515625
1787574,24.8603515625
1788077,24.9853515625
1788526,24.99609375
1789001,24.9541015625
1789502,24.974609375
1790002,24.974609375
1790540,24.974609375
1791090,24.9638671875
1791526,24.9736328125
1792002,25.0673828125
1792526,24.984375
1793108,24.7333984375
1793526,24.962890625
1794002,24.994140625
1794606,24.900390625
1795106,25.1298828125
1795502,24.994140625
1796002,25.0048828125
1796501,25.0048828125
1797026,25.00390625
1797603,25.00390625
1798102,25.1181640625
1798501,25.025390625
1799001,25.0244140625
1799561,25.0458984375
1800082,25.4111328125
1800570,25.0146484375
1801026,25.044921875
1801502,25.0556640625
1802026,25.03515625
1802526,25.0341796875
1803047,25.0556640625
1803526,25.0341796875
1804106,25.0654296875
1804502,25.0966796875
1805002,25.0546875
1805594,25.0546875
1806002,25.0654296875
1806502,25.044921875
1807002,25.0546875
1807542,25.0654296875
1808072,24.9716796875
1808526,25.0654296875
1809026,25.0546875
1809501,25.0546875
1810070,24.4501953125
1810526,25.0546875
1811108,25.0859375
1811502,25.0546875
1812026,24.6787109375
1812526,25.3359375
1813002,25.0546875
1813546,25.0439453125
1814002,25.0654296875
1814502,25.064453125
1815104,25.064453125
1815502,25.0537109375
1816005,25.064453125
1816502,25.0537109375
1817056,25.07421875
1817530,25.064453125
1818026,25.04296875
1818502,25.0537109375
1819044,24.646484375
1819501,25.0634765625
1820029,25.07421875
1820514,25.0947265625
1821002,25.0947265625
1821557,25.4287109375
1822002,25.1044921875
1822606,24.8447265625
1823096,25.1162109375
1823527,25.1044921875
1824105,25.1259765625
1824554,25.1259765625
1825026,25.115234375
1825573,25.1357421875
1826032,25.1357421875
1826526,25.2822265625
1827101,25.1455078125
1827526,25.1455078125
1828026,25.15625
1828502,25.1572265625
1829029,25.1669921875
1829526,25.146484375
1830068,25.1455078125
1830608,25.15625
1831026,25.15625
1831556,25.1669921875
1832026,25.1767578125
1832502,25.0830078125
1833002,25.0927734375
1833502,25.166015625
1834026,25.30078125
1834526,25.1767578125
1835026,25.1552734375
1835526,25.1552734375
1836072,25.166015625
1836541,25.17578125
1837034,25.154296875
1837501,25.14453125
1838002,25.1650390625
1838502,25.154296875
1839031,24.779296875
1839502,25.154296875
1840001,25.17578125
1840526,25.61328125
1841002,25.154296875
1841526,25.1435546875
1842109,25.154296875
1842608,25.1640625
1843002,25.1640625
1843526,25.1640625
1844026,25.154296875
1844526,25.1748046875
1845002,25.1748046875
1845532,25.1748046875
1846026,25.1748046875
1846591,25.1748046875
1847026,25.529296875
1847599,25.1962890625
1848002,25.1962890625
1848502,25.1845703125
1849002,25.1943359375
1849557,24.7568359375
1850047,25.2060546875
1850606,25.080078125
1851002,25.1943359375
1851514,25.205078125
1852105,25.205078125
1852574,25.2158203125
1853026,25.2255859375
1853593,25.3095703125
1854002,25.298828125
1854502,25.236328125
1855014,25.24609375
1855502,25.24609375
1856026,25.2568359375
1856530,25.2568359375
1857005,25.2666015625
1857505,25.0263671875
1858068,25.2666015625
1858501,25.255859375
1859101,25.2666015625
1859536,25.0166015625
1860002,25.255859375
1860502,25.2666015625
1861045,25.2666015625
1861514,25.2666015625
1862108,25.287109375
1862573,24.9833984375
1863002,25.287109375
1863572,25.171875
1864102,25.275390625
1864601,25.287109375
1865001,25.275390625
1865600,25.296875
1866026,25.5888671875
1866527,25.296875
1867098,25.2861328125
1867526,25.296875
1868077,25.2861328125
1868526,25.3076171875
1869096,25.69140625
1869606,25.3173828125
1870075,25.3173828125
1870604,25.306640625
1871014,25.3173828125
1871502,25.5673828125
1872073,25.3173828125
1872502,25.31640625
1873092,25.12890625
1873601,25.3173828125
1874014,25.703125
1874502,25.3271484375
1875002,25.3271484375
1875502,25.3271484375
1876039,25.3271484375
1876529,25.2333984375
1877031,25.34765625
1877531,25.3369140625
1878002,25.2939453125
1878502,25.357421875
1879039,25.34765625
1879527,25.3466796875
1880002,25.357421875
1880502,25.357421875
1881077,24.982421875
1881553,25.3779296875
1882026,25.388671875
1882502,25.3671875
1883002,25.388671875
1883600,25.3779296875
1884060,25.4716796875
1884539,25.3779296875
1885039,25.3984375
1885502,25.3984375
1886027,25.419921875
1886526,25.3984375
1887097,25.419921875
1887526,25.3984375
1888026,25.419921875
1888526,25.419921875
1889026,25.4091796875
1889501,25.419921875
1890103,25.4609375
1890583,25.4189453125
1891002,25.4296875
1891502,25.439453125
1892101,25.533203125
1892601,24.908203125
1893014,25.439453125
1893526,25.439453125
1894026,25.44921875
1894526,25.4609375
1895098,25.8662109375
1895558,25.470703125
1896014,25.470703125
1896501,25.470703125
1897040,25.470703125
1897575,25.4912109375
1898105,25.4794921875
1898574,25.490234375
1899078,25.48046875
1899526,25.6376953125
1900103,25.51171875
1900576,25.626953125
1901042,25.5224609375
1901531,25.896484375
1902027,25.521484375
1902502,25.5107421875
1903002,25.5224609375
1903527,25.51171875
1904029,25.5224609375
1904608,25.521484375
1905107,25.521484375
1905537,25.521484375
1906076,25.5322265625
1906514,25.5322265625
1907026,25.552734375
1907502,25.5419921875
1908014,25.240234375
1908501,25.5615234375
1909103,25.552734375
1909572,25.552734375
1910102,25.5634765625
1910502,25.5732421875
1911002,25.5517578125
1911600,25.5517578125
1912014,25.5517578125
1912502,25.5732421875
1913049,25.5517578125
1913514,25.5615234375
1914026,25.572265625
1914502,25.5615234375
1915106,25.9580078125
1915606,25.65625
1916002,25.572265625
1916526,25.5830078125
1917030,25.5830078125
1917574,25.5830078125
1918073,25.5927734375
1918502,26.1875
1919085,25.197265625
1919502,25.5927734375
1920084,25.3017578125
1920502,25.572265625
1921103,25.5927734375
1921593,25.8125
1922001,25.58203125
1922529,25.603515625
1923088,25.4775390625
1923502,25.591796875
1924026,25.6025390625
1924502,25.5927734375
1925002,25.591796875
1925526,25.8427734375
1926034,25.0595703125
1926514,25.6015625
1927104,25.603515625
1927603,25.623046875
1928103,25.623046875
1928532,25.6328125
1929002,25.623046875
1929601,25.6328125
1930002,25.623046875
1930526,25.6328125
1931029,25.6328125
1931526,26.654296875
1932038,25.6435546875
1932527,25.6533203125
1933002,25.6435546875
1933576,25.6435546875
1934026,25.6640625
1934526,25.6435546875
1935027,25.6640625
1935526,25.6630859375
1936002,25.6640625
1936563,25.6845703125
1937030,26.185546875
1937530,25.6640625
1938082,25.6748046875
1938502,25.6748046875
1939044,25.6953125
1939600,25.673828125
1940002,25.673828125
1940502,25.6748046875
1941026,25.6630859375
1941526,25.6845703125
1942101,25.6845703125
1942526,25.6845703125
1943110,25.705078125
1943502,25.705078125
1944002,25.7060546875
1944604,25.7158203125
1945026,25.705078125
1945583,25.7158203125
1946073,25.705078125
1946526,25.74609375
1947082,25.74609375
1947514,25.7353515625
1948026,25.7568359375
1948526,25.755859375
1949026,25.3388671875
1949559,25.0380859375
1950002,25.755859375
1950526,25.7666015625
1951078,25.7568359375
1951526,25.7568359375
1952002,25.7666015625
1952514,25.77734375
1953026,25.7666015625
1953535,25.7666015625
1954027,25.6826171875
1954526,25.537109375
1955103,25.755859375
1955502,25.7666015625
1956102,25.7451171875
1956561,25.7666015625
1957030,25.755859375
1957531,25.703125
1958043,25.755859375
1958589,25.77734375
1959099,25.765625
1959572,25.765625
1960002,26.1416015625
1960610,25.515625
1961110,25.7666015625
1961526,25.787109375
1962026,25.787109375
1962575,25.775390625
1963026,25.775390625
1963534,25.765625
1964026,25.787109375
1964502,25.787109375
1965002,25.775390625
1965601,25.796875
1966091,25.775390625
1966502,25.984375
1967100,26.359375
1967514,25.775390625
1968001,25.787109375
1968526,25.796875
1969026,25.796875
1969502,25.806640625
1970026,25.796875
1970526,25.7958984375
1971095,26.078125
1971502,25.7958984375
1972002,25.775390625
1972604,25.8173828125
1973044,25.8173828125
1973603,25.8271484375
1974052,25.81640625
1974526,25.828125
1975026,25.81640625
1975571,25.8271484375
1976026,25.837890625
1976502,25.81640625
1977109,25.8271484375
1977539,25.84765625
1978014,25.8583984375
1978607,25.857421875
1979002,25.8681640625
1979540,25.84765625
1980026,25.8681640625
1980501,25.8779296875
