Time (ms), X Mangetometer (uT)
7015670,-33.45836639404297
7015760,-35.25881576538086
7015860,-34.508628845214844
7015960,-32.55813980102539
7016060,-33.608402252197266
7016160,-33.00825119018555
7016260,-34.65866470336914
7016319,-33.908477783203125
7016460,-33.608402252197266
7016559,-34.208553314208984
7016659,-33.608402252197266
7016759,-34.208553314208984
7016859,-33.45836639404297
7016959,-32.70817565917969
7017059,-33.45836639404297
7017159,-35.408851623535156
7017259,-33.908477783203125
7017359,-34.208553314208984
7017459,-34.35858917236328
7017559,-34.35858917236328
7017659,-34.208553314208984
7017702,-34.208553314208984
7017858,-34.80870056152344
7017958,-34.65866470336914
7018058,-33.00825119018555
7018158,-34.65866470336914
7018238,-34.508628845214844
7018358,-33.00825119018555
7018478,-32.408103942871094
7018528,-33.45836639404297
7018658,-32.85821533203125
7018758,-31.957988739013672
7018858,-31.957988739013672
7018958,-32.85821533203125
7019057,-32.70817565917969
7019158,-32.70817565917969
7019258,-33.608402252197266
7019357,-32.85821533203125
7019457,-32.70817565917969
7019557,-34.35858917236328
7019657,-31.807952880859375
7019727,-34.208553314208984
7019817,-33.00825119018555
7019957,-33.45836639404297
7020057,-32.70817565917969
7020157,-33.75843811035156
7020227,-35.1087760925293
7020357,-33.75843811035156
7020457,-33.908477783203125
7020557,-32.70817565917969
7020656,-35.1087760925293
7020756,-33.45836639404297
7020856,-33.308326721191406
7020956,-33.45836639404297
7021036,-33.308326721191406
7021156,-34.508628845214844
7021256,-32.85821533203125
7021356,-32.85821533203125
7021456,-33.75843811035156
7021556,-33.908477783203125
7021655,-34.508628845214844
7021756,-33.45836639404297
7021856,-34.35858917236328
7021956,-33.45836639404297
7022026,-32.408103942871094
7022155,-33.00825119018555
7022255,-34.208553314208984
7022325,-34.35858917236328
7022455,-33.608402252197266
7022585,-32.70817565917969
7022655,-35.408851623535156
7022755,-35.1087760925293
7022855,-33.608402252197266
7022955,-35.25881576538086
7023095,-33.45836639404297
7023165,-34.35858917236328
7023255,-33.00825119018555
7023354,-35.1087760925293
7023454,-33.608402252197266
7023584,-33.45836639404297
7023674,-33.00825119018555
7023764,-32.55813980102539
7023864,-33.308326721191406
7023954,-33.75843811035156
7024064,-32.85821533203125
7024164,-34.35858917236328
7024264,-33.75843811035156
7024354,-33.75843811035156
7024402,-34.508628845214844
7024564,-33.45836639404297
7024664,-32.70817565917969
7024704,-33.00825119018555
7024802,-35.1087760925293
7024903,-33.45836639404297
7025063,-33.45836639404297
7025163,-33.45836639404297
7025253,-33.908477783203125
7025343,-33.308326721191406
7025453,-32.85821533203125
7025563,-32.70817565917969
7025663,-33.45836639404297
7025733,-35.1087760925293
7025803,-34.508628845214844
7025953,-33.908477783203125
7026063,-33.308326721191406
7026163,-33.00825119018555
7026252,-33.908477783203125
7026352,-33.608402252197266
7026452,-33.75843811035156
7026562,-34.35858917236328
7026662,-34.208553314208984
7026762,-33.608402252197266
7026862,-32.70817565917969
7026912,-33.908477783203125
7027082,-33.45836639404297
7027172,-33.75843811035156
7027262,-33.45836639404297
7027362,-34.508628845214844
7027462,-32.85821533203125
7027532,-35.408851623535156
7027641,-33.75843811035156
7027741,-34.35858917236328
7027861,-32.70817565917969
7027961,-33.608402252197266
7028081,-33.608402252197266
7028171,-31.957988739013672
7028202,-32.408103942871094
7028361,-33.45836639404297
7028461,-33.00825119018555
7028581,-33.308326721191406
7028671,-33.45836639404297
7028761,-33.00825119018555
7028860,-32.108028411865234
7028930,-32.108028411865234
7029080,-34.35858917236328
7029170,-34.208553314208984
7029250,-34.508628845214844
7029360,-34.208553314208984
7029460,-33.75843811035156
7029590,-33.45836639404297
7029670,-33.908477783203125
7029760,-32.70817565917969
7029802,-32.408103942871094
7029960,-34.35858917236328
7030070,-33.75843811035156
7030160,-33.45836639404297
7030260,-32.85821533203125
7030360,-32.85821533203125
7030460,-33.75843811035156
7030589,-33.908477783203125
7030679,-33.908477783203125
7030749,-33.908477783203125
7030802,-35.408851623535156
7030959,-33.608402252197266
7031059,-33.908477783203125
7031159,-33.00825119018555
7031249,-34.508628845214844
7031359,-32.85821533203125
7031449,-33.45836639404297
7031589,-33.608402252197266
7031679,-33.75843811035156
7031788,-34.35858917236328
7031858,-32.408103942871094
7031978,-32.55813980102539
7032058,-33.75843811035156
7032158,-33.75843811035156
7032258,-33.908477783203125
7032358,-34.35858917236328
7032458,-35.55889129638672
7032588,-34.80870056152344
7032678,-33.908477783203125
7032708,-33.45836639404297
7032858,-33.908477783203125
7032958,-33.75843811035156
7033057,-33.908477783203125
7033158,-33.308326721191406
7033258,-34.208553314208984
7033357,-34.208553314208984
7033457,-33.908477783203125
7033557,-33.308326721191406
7033657,-34.65866470336914
7033777,-33.308326721191406
7033857,-33.908477783203125
7033927,-33.75843811035156
7034057,-34.35858917236328
7034157,-34.208553314208984
7034227,-33.908477783203125
7034327,-34.65866470336914
7034457,-35.55889129638672
7034556,-32.85821533203125
7034656,-33.308326721191406
7034736,-32.408103942871094
7034856,-34.35858917236328
7034956,-33.00825119018555
7035056,-33.308326721191406
7035156,-35.25881576538086
7035256,-34.208553314208984
7035356,-34.508628845214844
7035426,-33.75843811035156
7035586,-33.908477783203125
7035666,-33.75843811035156
7035756,-33.00825119018555
7035856,-33.45836639404297
7035956,-32.408103942871094
7036055,-34.208553314208984
7036156,-33.75843811035156
7036255,-35.1087760925293
7036355,-32.55813980102539
7036455,-33.75843811035156
7036585,-32.70817565917969
7036665,-34.35858917236328
7036755,-34.80870056152344
7036855,-31.957988739013672
7036955,-33.908477783203125
7037085,-34.508628845214844
7037105,-32.108028411865234
7037245,-34.208553314208984
7037304,-34.80870056152344
7037475,-34.35858917236328
7037504,-33.308326721191406
7037654,-32.108028411865234
7037754,-33.75843811035156
7037854,-33.00825119018555
7037954,-33.75843811035156
7038054,-35.1087760925293
7038154,-33.75843811035156
7038224,-33.75843811035156
7038354,-33.308326721191406
7038474,-33.45836639404297
7038563,-34.208553314208984
7038664,-35.1087760925293
7038754,-33.75843811035156
7038874,-33.308326721191406
7038954,-33.75843811035156
7039053,-33.608402252197266
7039153,-33.00825119018555
7039233,-33.608402252197266
7039323,-34.508628845214844
7039453,-32.408103942871094
7039563,-33.908477783203125
7039663,-34.508628845214844
7039753,-33.00825119018555
7039853,-33.308326721191406
7039953,-33.608402252197266
7040063,-31.957988739013672
7040163,-33.608402252197266
7040252,-33.308326721191406
7040352,-31.807952880859375
7040452,-32.85821533203125
7040592,-33.308326721191406
7040602,-34.208553314208984
7040762,-34.208553314208984
7040862,-32.85821533203125
7040962,-33.308326721191406
7041082,-31.957988739013672
7041172,-35.408851623535156
7041262,-33.608402252197266
7041362,-34.208553314208984
7041471,-33.308326721191406
7041561,-33.75843811035156
7041662,-33.75843811035156
7041761,-33.45836639404297
7041881,-32.70817565917969
7041911,-34.508628845214844
7042061,-33.308326721191406
7042161,-34.65866470336914
7042261,-32.70817565917969
7042361,-34.65866470336914
7042461,-34.208553314208984
7042531,-33.608402252197266
7042661,-33.00825119018555
7042761,-34.508628845214844
7042861,-34.208553314208984
7042940,-33.608402252197266
7043091,-32.85821533203125
7043180,-33.308326721191406
7043260,-34.508628845214844
7043302,-32.70817565917969
7043460,-32.408103942871094
7043530,-33.75843811035156
7043660,-34.208553314208984
7043760,-33.608402252197266
7043830,-33.00825119018555
7043960,-33.608402252197266
7044060,-33.908477783203125
7044160,-33.908477783203125
7044260,-34.35858917236328
7044360,-35.25881576538086
7044469,-33.908477783203125
7044589,-33.908477783203125
7044689,-33.00825119018555
7044759,-33.608402252197266
7044859,-33.908477783203125
7044959,-32.85821533203125
7045089,-32.85821533203125
7045179,-33.75843811035156
7045259,-34.35858917236328
7045359,-33.908477783203125
7045459,-31.507877349853516
7045589,-33.45836639404297
7045679,-33.908477783203125
7045768,-35.708927154541016
7045808,-33.908477783203125
7045948,-32.70817565917969
7046058,-34.208553314208984
7046158,-34.35858917236328
7046258,-33.308326721191406
7046358,-33.75843811035156
7046458,-33.908477783203125
7046558,-32.55813980102539
7046658,-34.80870056152344
7046748,-33.45836639404297
7046858,-34.208553314208984
7046958,-32.55813980102539
7047002,-33.608402252197266
7047168,-32.85821533203125
7047258,-34.65866470336914
7047358,-34.35858917236328
7047457,-34.208553314208984
7047557,-34.208553314208984
7047667,-34.508628845214844
7047757,-32.70817565917969
7047857,-33.608402252197266
7047957,-33.608402252197266
7048057,-34.208553314208984
7048167,-33.908477783203125
7048257,-34.35858917236328
7048357,-33.608402252197266
7048457,-33.608402252197266
7048557,-33.908477783203125
7048666,-33.75843811035156
7048756,-35.1087760925293
7048856,-33.45836639404297
7048966,-35.1087760925293
7049016,-33.45836639404297
7049176,-34.208553314208984
7049206,-32.70817565917969
7049356,-35.25881576538086
7049456,-33.308326721191406
7049556,-33.00825119018555
7049656,-33.608402252197266
7049746,-34.508628845214844
7049856,-34.35858917236328
7049956,-33.45836639404297
7050036,-33.908477783203125
7050156,-34.208553314208984
7050256,-33.00825119018555
7050365,-34.35858917236328
7050455,-33.75843811035156
7050585,-32.85821533203125
7050665,-35.1087760925293
7050755,-32.85821533203125
7050855,-34.35858917236328
7050955,-33.00825119018555
7051085,-33.608402252197266
7051145,-33.608402252197266
7051234,-33.75843811035156
7051304,-34.35858917236328
7051454,-32.70817565917969
7051584,-33.45836639404297
7051674,-32.85821533203125
7051764,-33.00825119018555
7051854,-33.75843811035156
7051974,-33.00825119018555
7052084,-35.1087760925293
7052174,-33.45836639404297
7052264,-32.85821533203125
7052354,-33.75843811035156
7052454,-33.608402252197266
7052544,-33.45836639404297
7052654,-33.75843811035156
7052734,-32.70817565917969
7052823,-34.208553314208984
7052954,-32.70817565917969
7053083,-32.85821533203125
7053153,-34.65866470336914
7053253,-33.908477783203125
7053353,-33.75843811035156
7053453,-33.00825119018555
7053583,-33.45836639404297
7053653,-32.408103942871094
7053743,-32.408103942871094
7053843,-32.85821533203125
7053902,-33.75843811035156
7054082,-34.65866470336914
7054172,-32.85821533203125
7054262,-34.508628845214844
7054352,-31.957988739013672
7054452,-32.108028411865234
7054503,-32.70817565917969
7054612,-32.55813980102539
7054762,-33.75843811035156
7054862,-32.70817565917969
7054962,-33.45836639404297
7055082,-34.208553314208984
7055172,-33.75843811035156
7055272,-33.908477783203125
7055362,-33.45836639404297
7055442,-32.108028411865234
7055561,-33.908477783203125
7055662,-33.908477783203125
7055762,-31.957988739013672
7055832,-33.45836639404297
7055961,-34.208553314208984
7056061,-32.85821533203125
7056161,-33.308326721191406
7056281,-34.208553314208984
7056361,-32.55813980102539
7056461,-33.75843811035156
7056561,-34.208553314208984
7056661,-33.608402252197266
7056761,-32.408103942871094
7056861,-32.85821533203125
7056961,-33.75843811035156
7057080,-33.908477783203125
7057180,-34.35858917236328
7057260,-33.908477783203125
7057302,-31.057764053344727
7057470,-33.00825119018555
7057560,-34.508628845214844
7057660,-34.35858917236328
7057760,-33.308326721191406
7057860,-31.957988739013672
7057950,-32.55813980102539
7058060,-33.75843811035156
7058160,-33.75843811035156
7058260,-32.85821533203125
7058310,-34.208553314208984
7058469,-33.00825119018555
7058589,-32.408103942871094
7058679,-33.608402252197266
7058769,-33.908477783203125
7058859,-35.25881576538086
7058959,-31.207801818847656
7059059,-33.45836639404297
7059159,-32.108028411865234
7059229,-33.608402252197266
7059359,-33.45836639404297
7059429,-32.85821533203125
7059589,-32.70817565917969
7059639,-33.308326721191406
7059769,-33.608402252197266
7059858,-33.308326721191406
7059959,-34.35858917236328
7060088,-33.00825119018555
7060158,-34.35858917236328
7060208,-33.45836639404297
7060358,-34.80870056152344
7060458,-32.70817565917969
7060588,-33.00825119018555
7060658,-32.55813980102539
7060702,-34.208553314208984
7060858,-33.308326721191406
7060958,-32.55813980102539
7061078,-33.45836639404297
7061168,-33.75843811035156
7061258,-34.65866470336914
7061358,-33.45836639404297
7061428,-33.00825119018555
7061557,-32.70817565917969
7061657,-32.408103942871094
7061757,-33.308326721191406
7061857,-34.208553314208984
7061957,-33.308326721191406
7062057,-34.508628845214844
7062157,-33.45836639404297
7062227,-33.00825119018555
7062357,-33.45836639404297
7062457,-34.508628845214844
7062587,-32.55813980102539
7062677,-33.908477783203125
7062766,-33.908477783203125
7062856,-31.657915115356445
7062956,-34.208553314208984
7063086,-32.108028411865234
7063176,-32.55813980102539
7063276,-33.308326721191406
7063326,-33.608402252197266
7063456,-32.70817565917969
7063556,-35.1087760925293
7063656,-33.45836639404297
7063726,-33.45836639404297
7063856,-33.908477783203125
7063946,-34.208553314208984
7064086,-32.85821533203125
7064175,-33.00825119018555
7064266,-34.65866470336914
7064365,-32.55813980102539
7064455,-32.55813980102539
7064515,-33.908477783203125
7064602,-32.70817565917969
7064745,-33.45836639404297
7064855,-35.25881576538086
7064955,-33.308326721191406
7065085,-34.65866470336914
7065175,-35.55889129638672
7065265,-33.00825119018555
7065355,-32.108028411865234
7065455,-33.608402252197266
7065565,-33.608402252197266
7065664,-32.85821533203125
7065754,-32.408103942871094
7065854,-33.00825119018555
7065904,-31.207801818847656
7066064,-33.75843811035156
7066164,-33.45836639404297
7066254,-33.75843811035156
7066354,-32.85821533203125
7066444,-32.408103942871094
7066584,-32.408103942871094
7066674,-33.308326721191406
7066764,-33.00825119018555
7066854,-33.608402252197266
7066943,-32.70817565917969
7067063,-33.308326721191406
7067163,-33.608402252197266
7067253,-34.508628845214844
7067353,-34.80870056152344
7067453,-33.00825119018555
7067563,-34.208553314208984
7067663,-32.70817565917969
7067753,-31.957988739013672
7067802,-33.308326721191406
7067953,-33.908477783203125
7068063,-33.45836639404297
7068173,-31.957988739013672
7068273,-32.70817565917969
7068303,-32.55813980102539
7068452,-32.70817565917969
7068562,-33.308326721191406
7068672,-33.75843811035156
7068762,-33.308326721191406
7068862,-32.85821533203125
7068952,-33.908477783203125
7069062,-33.45836639404297
7069162,-34.208553314208984
7069222,-33.45836639404297
7069362,-33.908477783203125
7069482,-34.208553314208984
7069562,-33.308326721191406
7069661,-32.55813980102539
7069762,-33.608402252197266
7069862,-33.75843811035156
7069962,-33.75843811035156
7070031,-31.807952880859375
7070161,-33.908477783203125
7070261,-33.00825119018555
7070361,-32.55813980102539
7070461,-33.75843811035156
7070581,-32.85821533203125
7070671,-35.25881576538086
7070781,-32.108028411865234
7070861,-32.70817565917969
7070961,-35.55889129638672
7071090,-33.45836639404297
7071161,-32.108028411865234
7071260,-33.45836639404297
7071360,-33.00825119018555
7071460,-33.608402252197266
7071550,-33.45836639404297
7071660,-31.957988739013672
7071780,-33.308326721191406
7071860,-33.75843811035156
7071970,-33.45836639404297
7072050,-33.908477783203125
7072160,-33.75843811035156
