Time (ms), eCO2 density (ppm)
5741525,1474.0
5742105,1461.0
5742604,1469.0
5743074,1465.0
5743603,1453.0
5744073,1462.0
5744553,1469.0
5745106,1471.0
5745525,1481.0
5746101,1474.0
5746531,1482.0
5747100,1475.0
5747525,1494.0
5748013,1480.0
5748513,1467.0
5749048,1475.0
5749528,1492.0
5750107,1484.0
5750513,1500.0
5751025,1480.0
5751525,1497.0
5752025,1491.0
5752605,1501.0
5753025,1508.0
5753604,1522.0
5754043,1508.0
5754526,1497.0
5755102,1502.0
5755552,1499.0
5756071,1501.0
5756601,1511.0
5757100,1501.0
5757580,1500.0
5758109,1507.0
5758539,1508.0
5759025,1532.0
5759608,1503.0
5760097,1513.0
5760513,1524.0
5761025,1509.0
5761606,1519.0
5762106,1504.0
5762605,1530.0
5763108,1520.0
5763525,1527.0
5764025,1534.0
5764525,1520.0
5765025,1534.0
5765602,1540.0
5766101,1534.0
5766591,1529.0
5767026,1541.0
5767590,1549.0
5768110,1546.0
5768569,1550.0
5769108,1545.0
5769525,1554.0
5770026,1535.0
5770607,1553.0
5771028,1546.0
5771525,1554.0
5772013,1552.0
5772605,1549.0
5773075,1558.0
5773604,1546.0
5774104,1557.0
5774583,1540.0
5775025,1541.0
5775525,1567.0
5776102,1581.0
5776601,1555.0
5777091,1535.0
5777525,1553.0
5778028,1557.0
5778609,1562.0
5779109,1559.0
5779598,1566.0
5780025,1567.0
5780537,1572.0
5781025,1553.0
5781607,1586.0
5782106,1574.0
5782525,1577.0
5783095,1584.0
5783544,1584.0
5784025,1595.0
5784543,1577.0
5785103,1597.0
5785572,1586.0
5786102,1587.0
5786525,1612.0
5787025,1611.0
5787526,1602.0
5788025,1611.0
5788525,1607.0
5789025,1611.0
5789525,1594.0
5790025,1618.0
5790608,1612.0
5791047,1602.0
5791525,1599.0
5792106,1605.0
5792576,1607.0
5793025,1619.0
5793605,1613.0
5794094,1619.0
5794604,1594.0
5795093,1630.0
5795603,1617.0
5796072,1606.0
5796525,1611.0
5797028,1602.0
5797601,1609.0
5798030,1616.0
5798580,1612.0
5799099,1599.0
5799599,1628.0
5800082,1609.0
5800608,1631.0
5801101,1635.0
5801607,1623.0
5802100,1634.0
5802526,1638.0
5803025,1637.0
5803525,1637.0
5804108,1637.0
5804604,1668.0
5805025,1638.0
5805593,1655.0
5806102,1645.0
5806602,1642.0
5807102,1635.0
5807581,1639.0
5808101,1647.0
5808600,1640.0
5809100,1642.0
5809525,1642.0
5810013,1653.0
5810548,1653.0
5811108,1635.0
5811525,1657.0
5812077,1647.0
5812606,1650.0
5813025,1664.0
5813525,1646.0
5814105,1676.0
5814544,1680.0
5815025,1663.0
5815603,1678.0
5816103,1676.0
5816602,1666.0
5817072,1685.0
5817601,1676.0
5818055,1680.0
5818526,1685.0
5819025,1677.0
5819525,1687.0
5820093,1687.0
5820526,1694.0
5821025,1675.0
5821608,1687.0
5822111,1698.0
5822513,1696.0
5823025,1677.0
5823586,1682.0
5824025,1675.0
5824525,1698.0
5825074,1694.0
5825525,1706.0
5826083,1709.0
5826603,1704.0
5827103,1719.0
5827542,1714.0
5828102,1714.0
5828513,1708.0
5829081,1706.0
5829600,1713.0
5830110,1714.0
5830526,1713.0
5831108,1736.0
5831608,1702.0
5832098,1739.0
5832557,1710.0
5833047,1729.0
5833606,1711.0
5834026,1714.0
5834605,1711.0
5835025,1711.0
5835604,1718.0
5836104,1715.0
5836525,1727.0
5837043,1727.0
5837525,1745.0
5838028,1746.0
5838581,1731.0
5839111,1730.0
5839610,1709.0
5840025,1720.0
5840549,1730.0
5841025,1718.0
5841599,1746.0
5842078,1729.0
5842528,1745.0
5843028,1730.0
5843587,1733.0
5844025,1743.0
5844606,1759.0
5845105,1752.0
5845595,1734.0
5846104,1755.0
5846604,1726.0
5847025,1739.0
5847525,1733.0
5848026,1752.0
5848602,1749.0
5849025,1751.0
5849601,1757.0
5850025,1759.0
5850525,1758.0
5851025,1755.0
5851589,1767.0
5852029,1768.0
5852525,1766.0
5853028,1757.0
5853607,1747.0
5854106,1786.0
5854546,1755.0
5855106,1761.0
5855605,1786.0
5856105,1798.0
5856525,1786.0
5857094,1787.0
5857603,1804.0
5858113,1782.0
5858612,1782.0
5859102,1782.0
5859611,1764.0
5860025,1772.0
5860600,1789.0
5861025,1774.0
5861609,1770.0
5862025,1782.0
5862588,1786.0
5863102,1778.0
5863525,1783.0
5864028,1798.0
5864606,1765.0
5865046,1778.0
5865536,1791.0
5866105,1800.0
5866525,1798.0
5867104,1772.0
5867604,1789.0
5868043,1808.0
5868525,1795.0
5869072,1812.0
5869602,1805.0
5870101,1791.0
5870525,1802.0
5871025,1799.0
5871525,1814.0
5872100,1804.0
5872529,1821.0
5873029,1813.0
5873608,1826.0
5874028,1816.0
5874525,1787.0
5875025,1812.0
5875596,1803.0
5876076,1823.0
5876605,1820.0
5877026,1828.0
5877604,1821.0
5878104,1830.0
5878525,1816.0
5879046,1846.0
5879525,1823.0
5880025,1824.0
5880611,1835.0
5881101,1828.0
5881600,1836.0
5882013,1837.0
5882609,1820.0
5883079,1832.0
5883538,1828.0
5884111,1831.0
5884608,1823.0
5885107,1859.0
5885525,1847.0
5886025,1845.0
5886525,1835.0
5887056,1852.0
5887605,1854.0
5888026,1854.0
5888544,1854.0
5889104,1843.0
5889526,1872.0
5890025,1859.0
5890562,1864.0
5891025,1846.0
5891601,1860.0
5892026,1864.0
5892600,1848.0
5893026,1857.0
5893579,1879.0
5894025,1870.0
5894608,1881.0
5895108,1868.0
5895607,1859.0
5896107,1877.0
5896566,1858.0
5897106,1872.0
5897605,1871.0
5898035,1884.0
5898564,1871.0
5899028,1869.0
5899574,1880.0
5900037,1880.0
5900525,1901.0
5901102,1895.0
5901525,1885.0
5902101,1885.0
5902604,1889.0
5903100,1879.0
5903600,1895.0
5904113,1901.0
5904609,1889.0
5905098,1902.0
5905608,1895.0
5906025,1894.0
5906607,1881.0
5907106,1903.0
5907586,1874.0
5908056,1909.0
5908525,1883.0
5909075,1901.0
5909604,1893.0
5910084,1913.0
5910603,1893.0
5911103,1894.0
5911602,1901.0
5912102,1900.0
5912601,1901.0
5913101,1931.0
5913525,1910.0
5914025,1907.0
5914609,1896.0
5915026,1899.0
5915525,1908.0
5916013,1902.0
5916607,1911.0
5917025,1935.0
5917587,1925.0
5918025,1908.0
5918606,1929.0
5919028,1905.0
5919529,1944.0
5920104,1929.0
5920604,1920.0
5921103,1937.0
5921603,1941.0
5922025,1929.0
5922602,1915.0
5923102,1933.0
5923601,1924.0
5924104,1917.0
5924604,1915.0
5925111,1941.0
5925609,1938.0
5926039,1929.0
5926568,1944.0
5927108,1932.0
5927547,1941.0
5928067,1943.0
5928606,1939.0
5929086,1939.0
5929606,1943.0
5930085,1949.0
5930604,1939.0
5931013,1933.0
5931525,1944.0
5932013,1961.0
5932603,1939.0
5933032,1959.0
5933525,1949.0
5934091,1969.0
5934601,1969.0
5935013,1960.0
5935525,1977.0
5936109,1952.0
5936609,1973.0
5937039,1954.0
5937568,1965.0
5938108,1976.0
5938607,1956.0
5939107,1976.0
5939606,1991.0
5940086,1972.0
5940605,1986.0
5941025,1972.0
5941604,1973.0
5942104,1975.0
5942583,1971.0
5943013,1959.0
5943602,1998.0
5944026,1997.0
5944525,1992.0
5945091,1984.0
5945600,1992.0
5946025,1972.0
5946526,1992.0
5947109,1996.0
5947589,2011.0
5948108,2003.0
5948525,2006.0
5949098,2004.0
5949513,1991.0
5950106,2003.0
5950606,2009.0
5951075,2005.0
5951525,2016.0
5952104,1999.0
5952513,2019.0
5953074,2025.0
5953603,2020.0
5954025,2036.0
5954572,2024.0
5955042,2023.0
5955525,2008.0
5956101,2020.0
5956600,2016.0
5957025,2033.0
5957610,2015.0
5958099,2025.0
5958608,2029.0
5959108,2031.0
5959587,2038.0
5960025,2033.0
5960513,2032.0
5961106,2056.0
5961525,2052.0
5962109,2065.0
5962525,2053.0
5963108,2035.0
5963525,2060.0
5964107,2065.0
5964603,2052.0
5965103,2065.0
5965602,2039.0
5966082,2062.0
5966601,2047.0
5967101,2057.0
5967526,2044.0
5968050,2048.0
5968525,2055.0
5969029,2062.0
5969608,2062.0
5970098,2051.0
5970525,2057.0
5971107,2084.0
5971547,2053.0
5972106,2094.0
5972576,2094.0
5973025,2087.0
5973525,2092.0
5974104,2067.0
5974534,2067.0
5975103,2055.0
5975603,2121.0
5976025,2074.0
5976602,2109.0
5977025,2074.0
5977561,2055.0
5978028,2123.0
5978600,2094.0
5979100,2094.0
5979526,2146.0
5980025,2128.0
5980572,2082.0
5981108,2096.0
5981608,2114.0
5982107,2072.0
5982525,2116.0
5983109,2121.0
5983525,2116.0
5984025,2069.0
5984595,2096.0
5985104,2133.0
5985604,2190.0
5986026,2143.0
5986525,2136.0
5987052,2104.0
5987526,2143.0
5988071,2128.0
5988513,2148.0
5989071,2165.0
5989526,2143.0
5990026,2126.0
5990589,2155.0
5991109,2146.0
5991568,2163.0
5992026,2160.0
5992607,2227.0
5993028,2209.0
5993596,2180.0
5994106,2207.0
5994585,2227.0
5995055,2214.0
5995605,2168.0
5996104,2231.0
5996525,2249.0
5997026,2197.0
5997603,2209.0
5998102,2231.0
5998525,2227.0
5999045,2214.0
5999611,2219.0
6000141,2244.0
6000525,2236.0
6001013,2219.0
6001525,2278.0
6002025,2249.0
6002526,2261.0
6003028,2224.0
6003547,2244.0
6004047,2258.0
6004606,2246.0
6005110,2236.0
6005575,2298.0
6006108,2285.0
6006544,2300.0
6007104,2268.0
6007525,2251.0
6008103,2283.0
6008603,2256.0
6009032,2258.0
6009602,2283.0
6010101,2271.0
6010601,2327.0
6011100,2303.0
6011526,2330.0
6012110,2347.0
6012525,2283.0
6013026,2312.0
6013525,2342.0
6014108,2320.0
6014607,2317.0
6015028,2298.0
6015607,2315.0
6016036,2290.0
6016525,2315.0
6017025,2317.0
6017555,2293.0
6018034,2332.0
6018584,2315.0
6019025,2347.0
6019603,2347.0
6020112,2325.0
6020525,2376.0
6021025,2366.0
6021601,2349.0
6022013,2384.0
6022574,2379.0
6023110,2364.0
6023526,2366.0
6024109,2371.0
6024608,2357.0
6025028,2381.0
6025528,2371.0
6026037,2384.0
6026606,2398.0
6027106,2406.0
6027605,2388.0
6028105,2354.0
6028604,2401.0
6029074,2401.0
6029525,2388.0
6030103,2396.0
6030553,2396.0
6031103,2413.0
6031526,2445.0
6032102,2388.0
6032601,2457.0
6033100,2406.0
6033600,2435.0
6034100,2440.0
6034569,2455.0
6035049,2423.0
6035608,2423.0
6036108,2450.0
6036525,2457.0
6037107,2418.0
6037606,2457.0
6038025,2467.0
6038606,2484.0
6039035,2433.0
6039604,2467.0
6040054,2482.0
6040604,2472.0
6041074,2457.0
6041573,2492.0
6042102,2501.0
6042526,2477.0
6043085,2533.0
6043526,2511.0
6044101,2501.0
6044600,2501.0
6045103,2452.0
6045599,2496.0
6046099,2521.0
6046525,2543.0
6047112,2558.0
6047597,2568.0
6048087,2585.0
6048587,2565.0
6049106,2577.0
6049606,2582.0
6050025,2558.0
6050585,2570.0
6051104,2563.0
6051513,2548.0
6052104,2555.0
6052573,2563.0
6053102,2592.0
6053582,2587.0
6054025,2636.0
6054526,2619.0
6055101,2609.0
6055513,2651.0
6056025,2651.0
6056609,2604.0
6057029,2590.0
6057598,2634.0
6058025,2629.0
6058525,2651.0
6059025,2629.0
6059607,2626.0
6060076,2619.0
6060606,2622.0
6061105,2631.0
6061555,2636.0
6062104,2636.0
6062604,2678.0
6063033,2639.0
6063603,2641.0
6064025,2636.0
6064552,2663.0
6065102,2656.0
6065525,2636.0
6066101,2683.0
6066551,2712.0
6067025,2671.0
6067610,2688.0
6068109,2651.0
6068608,2685.0
6069108,2671.0
6069588,2680.0
6070107,2703.0
6070547,2678.0
6071086,2661.0
6071526,2727.0
6072105,2712.0
6072535,2717.0
6073030,2742.0
6073604,2717.0
6074028,2707.0
6074603,2734.0
6075103,2744.0
6075525,2722.0
6076042,2744.0
6076525,2727.0
6077104,2710.0
6077601,2693.0
6078070,2727.0
6078525,2707.0
6079113,2727.0
6079609,2737.0
6080112,2747.0
6080608,2761.0
6081108,2771.0
6081526,2769.0
6082025,2774.0
6082606,2754.0
6083025,2791.0
6083525,2739.0
6084105,2722.0
6084544,2791.0
6085104,2761.0
6085525,2747.0
6086103,2737.0
6086592,2803.0
6087025,2754.0
6087525,2754.0
6088101,2774.0
6088601,2769.0
6089100,2791.0
6089600,2791.0
6090109,2766.0
6090609,2788.0
6091026,2781.0
6091608,2793.0
6092098,2781.0
6092607,2813.0
6093107,2811.0
6093606,2798.0
6094086,2803.0
6094556,2825.0
6095025,2862.0
6095544,2840.0
6096058,2820.0
6096525,2815.0
6097107,2818.0
6097593,2840.0
6098073,2769.0
6098526,2882.0
6099025,2811.0
6099525,2842.0
6100101,2825.0
6100525,2857.0
6101025,2857.0
6101609,2852.0
6102109,2862.0
6102608,2840.0
6103108,2862.0
6103525,2891.0
6104107,2901.0
6104525,2845.0
6105106,2889.0
6105525,2928.0
6106025,2906.0
6106525,2909.0
6107025,2896.0
6107525,2862.0
6108025,2904.0
6108603,2884.0
6109053,2889.0
6109572,2916.0
6110102,2894.0
6110601,2909.0
6111101,2980.0
6111550,2926.0
6112100,2891.0
6112599,2987.0
6113089,2906.0
6113569,2958.0
6114088,2941.0
6114525,2941.0
6115013,2972.0
6115525,2955.0
6116106,2931.0
6116606,2963.0
6117025,2921.0
6117605,2950.0
6118026,2928.0
6118525,2965.0
6119104,2953.0
6119526,2970.0
6120013,2972.0
6120602,2963.0
6121026,2955.0
6121525,2985.0
6122101,2980.0
6122601,2936.0
6123100,2963.0
6123525,3009.0
6124100,2997.0
6124609,2985.0
6125088,3034.0
6125608,3009.0
6126026,3009.0
6126525,2965.0
6127025,2992.0
6127606,3002.0
6128106,3053.0
6128605,3034.0
6129025,3039.0
6129525,3058.0
6130104,3100.0
6130594,3137.0
6131033,3147.0
6131525,3098.0
6132028,3127.0
6132602,3090.0
6133112,3112.0
6133525,3132.0
6134101,3112.0
6134610,3095.0
6135025,3053.0
6135609,3063.0
6136025,3046.0
6136548,3073.0
6137025,3083.0
6137597,3061.0
6138111,3068.0
6138607,3080.0
6139025,3083.0
6139525,3061.0
6140025,3095.0
6140585,3088.0
6141045,3066.0
6141525,3083.0
6142074,3083.0
6142603,3071.0
6143063,3066.0
6143602,3105.0
6144032,3088.0
6144601,3098.0
6145026,3085.0
6145601,3071.0
6146100,3071.0
6146600,3095.0
6147099,3132.0
6147526,3171.0
6148025,3127.0
6148525,3107.0
6149097,3100.0
6149607,3134.0
6150026,3220.0
6150566,3127.0
6151106,3191.0
6151605,3132.0
6152105,3174.0
6152594,3152.0
6153013,3154.0
6153603,3159.0
6154113,3203.0
6154603,3181.0
6155102,3211.0
6155525,3206.0
6156025,3223.0
6156525,3211.0
6157025,3201.0
6157570,3220.0
6158100,3242.0
6158569,3267.0
6159025,3215.0
6159525,3223.0
6160108,3198.0
6160525,3240.0
6161107,3230.0
6161606,3211.0
6162056,3196.0
6162525,3211.0
6163025,3220.0
6163575,3260.0
6164104,3267.0
6164584,3269.0
6165104,3296.0
6165543,3250.0
6166102,3264.0
6166602,3282.0
6167072,3299.0
6167526,3277.0
6168051,3296.0
6168600,3296.0
6169025,3331.0
6169599,3323.0
6170099,3299.0
6170608,3291.0
6171098,3299.0
6171608,3326.0
6172097,3301.0
6172567,3321.0
6173028,3296.0
6173606,3301.0
6174086,3345.0
6174525,3336.0
6175105,3370.0
6175604,3360.0
6176064,3382.0
6176525,3363.0
6177073,3341.0
6177603,3343.0
6178106,3345.0
6178525,3316.0
6179091,3370.0
6179601,3385.0
6180031,3368.0
6180600,3365.0
6181030,3326.0
6181569,3345.0
6182025,3338.0
6182608,3323.0
6183013,3372.0
6183607,3358.0
6184025,3350.0
6184606,3358.0
6185056,3355.0
6185606,3360.0
6186105,3365.0
6186525,3365.0
6187104,3368.0
6187525,3365.0
6188104,3397.0
6188513,3399.0
6189102,3385.0
6189526,3380.0
6190052,3399.0
6190571,3407.0
6191051,3365.0
6191581,3353.0
6192110,3407.0
6192525,3399.0
6193069,3397.0
6193608,3372.0
6194025,3404.0
6194568,3426.0
6195028,3434.0
6195513,3458.0
6196025,3431.0
6196606,3456.0
6197076,3441.0
6197605,3439.0
6198095,3468.0
6198604,3471.0
6199025,3436.0
6199525,3468.0
6200103,3466.0
6200533,3412.0
6201102,3471.0
6201542,3471.0
6202051,3444.0
6202601,3436.0
6203071,3478.0
6203570,3475.0
6204100,3446.0
6204525,3475.0
6205109,3461.0
6205608,3451.0
6206048,3468.0
6206588,3463.0
6207037,3520.0
6207525,3439.0
6208106,3490.0
6208606,3478.0
6209035,3495.0
6209605,3544.0
6210025,3507.0
6210544,3517.0
6211104,3534.0
6211603,3493.0
6212083,3554.0
6212612,3554.0
6213025,3539.0
6213525,3564.0
6214101,3539.0
6214574,3566.0
6215100,3564.0
6215525,3581.0
6216026,3537.0
6216525,3552.0
6217102,3480.0
6217611,3549.0
6218108,3512.0
6218607,3542.0
6219013,3547.0
6219606,3564.0
6220106,3539.0
6220596,3537.0
6221105,3505.0
6221526,3539.0
6222104,3542.0
6222564,3534.0
6223043,3527.0
6223593,3547.0
6224103,3552.0
6224562,3532.0
6225102,3603.0
6225601,3559.0
6226101,3561.0
6226513,3505.0
6227080,3569.0
6227599,3574.0
6228109,3566.0
6228609,3583.0
6229108,3603.0
6229608,3561.0
6230028,3556.0
6230607,3603.0
6231037,3625.0
6231606,3640.0
6232096,3603.0
6232513,3603.0
6233013,3603.0
6233526,3606.0
6234067,3613.0
6234603,3623.0
6235103,3606.0
6235525,3596.0
6236052,3660.0
6236542,3628.0
6237091,3640.0
6237601,3650.0
6238104,3601.0
6238600,3610.0
6239104,3662.0
6239569,3628.0
6240109,3630.0
6240608,3640.0
6241088,3669.0
6241608,3679.0
6242087,3633.0
6242607,3647.0
6243026,3640.0
6243606,3655.0
6244105,3596.0
6244605,3667.0
6245104,3669.0
6245525,3642.0
6246064,3647.0
6246603,3620.0
6247073,3650.0
6247533,3637.0
6248102,3633.0
6248592,3642.0
6249101,3677.0
6249601,3691.0
6250025,3674.0
6250600,3674.0
6251089,3699.0
6251599,3677.0
6252028,3706.0
6252608,3691.0
6253088,3728.0
6253525,3758.0
6254107,3706.0
6254606,3740.0
6255025,3696.0
6255609,3704.0
6256035,3667.0
6256605,3718.0
6257025,3723.0
6257604,3738.0
6258104,3721.0
6258525,3721.0
6259025,3758.0
6259592,3760.0
6260025,3750.0
6260525,3740.0
6261101,3696.0
6261600,3758.0
6262025,3711.0
6262579,3740.0
6263099,3736.0
6263559,3711.0
6264108,3760.0
6264608,3748.0
6265088,3745.0
6265607,3748.0
6266106,3738.0
6266546,3714.0
6267025,3777.0
6267525,3799.0
6268105,3760.0
6268525,3753.0
6269034,3804.0
6269564,3772.0
6270025,3765.0
6270525,3780.0
6271025,3851.0
6271602,3782.0
6272081,3804.0
6272541,3799.0
6273025,3782.0
6273525,3797.0
6274025,3797.0
6274525,3799.0
6275109,3812.0
6275525,3846.0
6276038,3802.0
6276598,3804.0
6277111,3792.0
6277528,3834.0
6278025,3851.0
6278536,3834.0
6279025,3834.0
6279525,3863.0
6280105,3819.0
6280604,3844.0
6281064,3829.0
6281544,3839.0
6282025,3917.0
6282603,3890.0
6283025,3871.0
6283542,3871.0
6284026,3831.0
6284601,3875.0
6285100,3885.0
6285526,3878.0
6286100,3934.0
6286609,3858.0
6287025,3905.0
6287525,3922.0
6288078,3925.0
6288608,3929.0
6289107,3915.0
6289607,3971.0
6290106,3934.0
6290525,3971.0
6291056,3964.0
6291525,3959.0
6292105,3954.0
6292604,3949.0
6293074,3949.0
6293603,3966.0
6294103,4006.0
6294612,4040.0
6295102,3959.0
6295572,3966.0
6296101,3954.0
6296525,3954.0
6297104,4018.0
6297570,3964.0
6298113,3988.0
6298599,3998.0
6299113,3993.0
6299598,3988.0
6300025,3981.0
6300608,3998.0
6301026,4003.0
6301513,4010.0
6302106,4055.0
6302606,3996.0
6303105,3986.0
6303535,4035.0
6304104,4028.0
6304604,4008.0
6305104,4035.0
6305543,4040.0
6306025,4028.0
6306602,4018.0
6307042,4013.0
6307602,4015.0
6308025,4013.0
6308525,4023.0
6309025,4018.0
6309600,4047.0
6310025,4096.0
6310599,4055.0
6311039,4074.0
6311608,4050.0
6312026,4069.0
6312525,4050.0
6313107,4077.0
6313607,4030.0
6314025,4042.0
6314586,4023.0
6315069,4086.0
6315535,4074.0
6316045,4030.0
6316525,4086.0
6317025,4020.0
6317525,4052.0
6318053,4050.0
6318525,4082.0
6319026,4045.0
6319581,4072.0
6320101,4131.0
6320581,4079.0
6321013,4084.0
6321570,4089.0
6322109,4079.0
6322526,4094.0
6323108,4096.0
6323608,4121.0
6324108,4116.0
6324607,4086.0
6325013,4148.0
6325566,4123.0
6326025,4121.0
6326525,4123.0
6327105,4109.0
6327605,4140.0
6328045,4099.0
6328604,4131.0
6329026,4121.0
6329603,4145.0
6330103,4111.0
6330602,4113.0
6331102,4111.0
6331601,4150.0
6332030,4116.0
6332525,4136.0
6333034,4150.0
6333570,4165.0
6334100,4145.0
6334513,4113.0
6335072,4192.0
6335525,4175.0
6336082,4175.0
6336525,4172.0
6337111,4160.0
6337586,4126.0
6338025,4209.0
6338576,4155.0
6339109,4150.0
6339605,4226.0
6340026,4190.0
6340604,4165.0
6341026,4153.0
6341525,4182.0
6342073,4163.0
6342602,4163.0
6343025,4165.0
6343601,4182.0
6344101,4182.0
6344525,4190.0
6345050,4158.0
6345600,4163.0
6346099,4209.0
6346525,4209.0
6347099,4165.0
6347525,4207.0
6348028,4155.0
6348528,4202.0
6349107,4219.0
6349607,4207.0
6350106,4192.0
6350525,4192.0
6351105,4236.0
6351605,4239.0
6352104,4197.0
6352604,4226.0
6353104,4207.0
6353603,4177.0
6354076,4167.0
6354526,4182.0
6355046,4219.0
6355525,4234.0
6356095,4234.0
6356591,4204.0
6357100,4209.0
6357600,4194.0
6358113,4209.0
6358613,4212.0
6359025,4226.0
6359608,4273.0
6360088,4261.0
6360567,4248.0
6361107,4234.0
6361525,4263.0
6362086,4288.0
6362586,4268.0
6363056,4288.0
6363605,4307.0
6364025,4261.0
6364525,4283.0
6365025,4293.0
6365593,4285.0
6366025,4288.0
6366526,4271.0
6367032,4219.0
6367602,4275.0
6368041,4263.0
6368513,4288.0
6369050,4275.0
6369525,4280.0
6370025,4325.0
6370609,4342.0
6371039,4329.0
6371525,4325.0
6372028,4293.0
6372525,4278.0
6373107,4322.0
6373607,4320.0
6374106,4302.0
6374586,4322.0
6375059,4298.0
6375525,4332.0
6376105,4322.0
6376608,4300.0
6377064,4312.0
6377603,4329.0
6378106,4320.0
6378533,4325.0
6379102,4322.0
6379602,4327.0
6380025,4371.0
6380601,4349.0
6381100,4327.0
6381526,4334.0
6382025,4378.0
6382589,4356.0
6383026,4408.0
6383525,4391.0
6384108,4374.0
6384598,4386.0
6385013,4396.0
6385513,4371.0
6386106,4396.0
6386606,4423.0
6387025,4423.0
6387535,4410.0
6388105,4393.0
6388534,4405.0
6389054,4423.0
6389525,4413.0
6390025,4393.0
6390563,4420.0
6391102,4420.0
6391602,4398.0
6392025,4408.0
6392601,4425.0
6393030,4442.0
6393529,4437.0
6394120,4391.0
6394609,4457.0
6395025,4440.0
6395525,4452.0
6396025,4467.0
6396607,4462.0
6397107,4452.0
6397607,4486.0
6398025,4464.0
6398576,4442.0
6399106,4479.0
6399545,4526.0
6400105,4477.0
6400544,4489.0
6401074,4496.0
6401544,4469.0
6402103,4550.0
6402533,4550.0
6403033,4577.0
6403525,4528.0
6404072,4523.0
6404525,4528.0
6405031,4550.0
6405525,4587.0
6406100,4540.0
6406599,4572.0
6407069,4548.0
6407549,4526.0
6408025,4550.0
6408588,4518.0
6409038,4540.0
6409525,4518.0
6410107,4506.0
6410606,4543.0
6411096,4540.0
6411606,4599.0
6412105,4550.0
6412544,4560.0
6413104,4558.0
6413525,4553.0
6414025,4555.0
6414573,4558.0
6415086,4577.0
6415525,4563.0
6416046,4587.0
6416601,4619.0
6417013,4558.0
6417601,4616.0
6418080,4575.0
6418600,4575.0
6419100,4572.0
6419599,4565.0
6420098,4604.0
6420608,4572.0
6421088,4597.0
6421525,4587.0
6422026,4570.0
6422606,4597.0
6423056,4567.0
6423525,4626.0
6424025,4624.0
6424525,4629.0
6425104,4604.0
6425604,4555.0
6426025,4599.0
6426603,4592.0
6427103,4636.0
6427572,4607.0
6428102,4624.0
6428525,4626.0
6429101,4607.0
6429601,4666.0
6430100,4604.0
6430600,4643.0
6431110,4683.0
6431539,4621.0
6432026,4641.0
6432525,4604.0
6433108,4646.0
