Time (ms), Z Mangetometer (uT)
2513220,-23.555889129638672
2513330,-21.75543975830078
2513480,-23.105775833129883
2513580,-22.505626678466797
2513680,-23.405851364135742
2513780,-23.555889129638672
2513879,-23.255813598632812
2513979,-21.75543975830078
2514069,-22.205551147460938
2514179,-22.355588912963867
2514279,-22.955739974975586
2514379,-23.405851364135742
2514479,-21.75543975830078
2514502,-22.355588912963867
2514639,-22.505626678466797
2514779,-22.505626678466797
2514808,-22.205551147460938
2514978,-22.955739974975586
2515068,-22.955739974975586
2515178,-23.105775833129883
2515278,-22.505626678466797
2515378,-23.405851364135742
2515478,-22.655664443969727
2515608,-22.655664443969727
2515697,-22.355588912963867
2515757,-22.355588912963867
2515877,-23.7059268951416
2515977,-22.955739974975586
2516107,-23.7059268951416
2516197,-22.505626678466797
2516287,-22.205551147460938
2516376,-23.405851364135742
2516477,-22.955739974975586
2516606,-23.255813598632812
2516696,-22.355588912963867
2516786,-23.405851364135742
2516876,-22.655664443969727
2516976,-22.505626678466797
2517002,-24.306076049804688
2517186,-23.405851364135742
2517246,-24.00600242614746
2517376,-23.105775833129883
2517402,-22.355588912963867
2517575,-23.405851364135742
2517675,-22.055513381958008
2517775,-23.255813598632812
2517835,-22.955739974975586
2517975,-22.205551147460938
2518025,-23.105775833129883
2518125,-22.955739974975586
2518275,-21.905475616455078
2518375,-22.505626678466797
2518474,-23.555889129638672
2518584,-22.655664443969727
2518684,-22.355588912963867
2518744,-23.255813598632812
2518864,-21.455364227294922
2518974,-21.905475616455078
2519104,-23.555889129638672
2519194,-23.105775833129883
2519223,-23.255813598632812
2519373,-22.505626678466797
2519443,-22.355588912963867
2519583,-23.255813598632812
2519683,-23.7059268951416
2519773,-22.655664443969727
2519873,-21.905475616455078
2519973,-21.905475616455078
2520083,-22.655664443969727
2520182,-22.655664443969727
2520243,-22.205551147460938
2520372,-23.555889129638672
2520482,-23.105775833129883
2520582,-22.505626678466797
2520682,-22.355588912963867
2520782,-22.955739974975586
2520882,-23.555889129638672
2520981,-23.255813598632812
2521081,-22.505626678466797
2521181,-23.555889129638672
2521231,-23.105775833129883
2521381,-23.105775833129883
2521481,-21.905475616455078
2521521,-23.7059268951416
2521602,-23.105775833129883
2521702,-22.205551147460938
2521851,-23.555889129638672
2521981,-23.405851364135742
2522080,-22.355588912963867
2522180,-23.7059268951416
2522250,-22.205551147460938
2522380,-22.355588912963867
2522480,-22.205551147460938
2522520,-22.355588912963867
2522680,-22.055513381958008
2522760,-21.75543975830078
2522879,-22.955739974975586
2522979,-22.505626678466797
2523079,-22.205551147460938
2523179,-23.105775833129883
2523279,-22.505626678466797
2523369,-23.405851364135742
2523479,-23.405851364135742
2523579,-23.7059268951416
2523678,-22.205551147460938
2523779,-24.156038284301758
2523878,-22.355588912963867
2523978,-23.405851364135742
2524058,-22.205551147460938
2524128,-23.405851364135742
2524278,-21.905475616455078
2524378,-22.655664443969727
2524478,-22.505626678466797
2524607,-22.205551147460938
2524697,-22.655664443969727
2524787,-22.205551147460938
2524877,-24.456113815307617
2524977,-22.205551147460938
2525107,-22.955739974975586
2525197,-22.505626678466797
2525267,-22.355588912963867
2525377,-23.405851364135742
2525477,-23.405851364135742
2525576,-22.505626678466797
2525676,-22.955739974975586
2525776,-22.355588912963867
2525802,-24.756189346313477
2525976,-22.505626678466797
2526106,-23.405851364135742
2526196,-23.405851364135742
2526285,-23.255813598632812
2526325,-23.255813598632812
2526475,-24.00600242614746
2526515,-23.7059268951416
2526675,-23.255813598632812
2526775,-22.505626678466797
2526875,-23.405851364135742
2526975,-23.255813598632812
2527075,-22.355588912963867
2527185,-22.355588912963867
2527275,-23.555889129638672
2527315,-23.105775833129883
2527474,-22.955739974975586
2527584,-21.455364227294922
2527684,-22.355588912963867
2527774,-22.205551147460938
2527874,-23.7059268951416
2527974,-22.205551147460938
2528103,-22.355588912963867
2528194,-24.306076049804688
2528264,-23.105775833129883
2528373,-23.255813598632812
2528473,-23.105775833129883
2528553,-22.505626678466797
2528653,-22.055513381958008
2528773,-22.055513381958008
2528853,-23.555889129638672
2528943,-23.555889129638672
2529053,-22.205551147460938
2529153,-23.7059268951416
2529272,-22.355588912963867
2529382,-22.205551147460938
2529482,-22.205551147460938
2529582,-21.905475616455078
2529682,-23.7059268951416
2529782,-23.105775833129883
2529881,-22.505626678466797
2529981,-23.255813598632812
2530081,-22.205551147460938
2530181,-22.355588912963867
2530281,-22.205551147460938
2530381,-23.105775833129883
2530402,-21.905475616455078
2530561,-23.7059268951416
2530680,-22.505626678466797
2530781,-21.75543975830078
2530881,-22.205551147460938
2530980,-22.355588912963867
2531010,-22.955739974975586
2531180,-23.255813598632812
2531270,-22.655664443969727
2531380,-22.655664443969727
2531480,-24.00600242614746
2531610,-23.255813598632812
2531779,-21.455364227294922
2531859,-21.905475616455078
2531979,-22.355588912963867
2532019,-23.405851364135742
2532159,-23.405851364135742
2532279,-23.105775833129883
2532302,-23.405851364135742
2532429,-23.255813598632812
2532578,-24.606151580810547
2532679,-22.655664443969727
2532778,-21.005250930786133
2532878,-23.105775833129883
2532978,-24.456113815307617
2533078,-22.505626678466797
2533178,-23.105775833129883
2533278,-22.655664443969727
2533378,-23.255813598632812
2533477,-24.00600242614746
2533557,-22.355588912963867
2533677,-23.555889129638672
2533777,-24.156038284301758
2533877,-24.00600242614746
2533977,-22.505626678466797
2534077,-21.75543975830078
2534177,-23.555889129638672
2534276,-23.255813598632812
2534377,-23.405851364135742
2534477,-21.305326461791992
2534526,-22.205551147460938
2534676,-21.905475616455078
2534716,-22.205551147460938
2534816,-22.355588912963867
2534976,-23.405851364135742
2535076,-22.655664443969727
2535176,-22.205551147460938
2535275,-23.405851364135742
2535365,-22.505626678466797
2535475,-22.955739974975586
2535525,-23.555889129638672
2535675,-23.405851364135742
2535775,-22.205551147460938
2535875,-23.555889129638672
2535975,-22.205551147460938
2536084,-23.555889129638672
2536184,-23.255813598632812
2536275,-23.255813598632812
2536374,-22.505626678466797
2536474,-21.155288696289062
2536584,-23.7059268951416
2536684,-22.355588912963867
2536774,-23.255813598632812
2536874,-23.255813598632812
2536914,-22.955739974975586
2537014,-22.055513381958008
2537153,-21.305326461791992
2537273,-22.505626678466797
2537373,-22.655664443969727
2537402,-23.255813598632812
2537583,-23.255813598632812
2537683,-22.955739974975586
2537773,-22.655664443969727
2537873,-22.205551147460938
2537963,-24.00600242614746
2538102,-22.055513381958008
2538192,-21.905475616455078
2538222,-22.955739974975586
2538312,-23.555889129638672
2538482,-22.205551147460938
2538582,-21.75543975830078
2538682,-21.75543975830078
2538781,-22.505626678466797
2538881,-22.055513381958008
2538981,-22.205551147460938
2539101,-23.105775833129883
2539191,-22.655664443969727
2539281,-24.156038284301758
2539381,-22.505626678466797
2539402,-21.75543975830078
2539551,-23.105775833129883
2539681,-22.505626678466797
2539781,-23.405851364135742
2539880,-22.505626678466797
2539980,-23.255813598632812
2540080,-24.00600242614746
2540180,-23.555889129638672
2540280,-23.105775833129883
2540380,-24.606151580810547
2540440,-22.205551147460938
2540560,-22.355588912963867
2540679,-23.555889129638672
2540779,-23.105775833129883
2540879,-22.505626678466797
2540979,-22.205551147460938
2541059,-23.405851364135742
2541179,-21.455364227294922
2541279,-23.105775833129883
2541379,-21.75543975830078
2541478,-21.75543975830078
2541608,-23.105775833129883
2541698,-23.105775833129883
2541788,-22.655664443969727
2541878,-22.205551147460938
2541978,-22.505626678466797
2542078,-23.405851364135742
2542178,-23.405851364135742
2542278,-22.505626678466797
2542377,-23.105775833129883
2542457,-23.105775833129883
2542577,-23.105775833129883
2542677,-24.00600242614746
2542777,-23.255813598632812
2542877,-23.255813598632812
2542907,-23.7059268951416
2543087,-24.306076049804688
2543187,-22.955739974975586
2543277,-22.505626678466797
2543377,-23.555889129638672
2543476,-22.355588912963867
2543606,-22.205551147460938
2543696,-23.105775833129883
2543786,-24.00600242614746
2543876,-24.156038284301758
2543976,-24.756189346313477
2544046,-22.355588912963867
2544136,-22.355588912963867
2544225,-22.955739974975586
2544375,-22.055513381958008
2544405,-23.105775833129883
2544585,-23.255813598632812
2544685,-23.105775833129883
2544775,-22.505626678466797
2544875,-23.405851364135742
2544975,-21.905475616455078
2545084,-22.955739974975586
2545184,-22.355588912963867
2545274,-22.055513381958008
2545302,-22.955739974975586
2545474,-22.955739974975586
2545584,-22.355588912963867
2545684,-22.055513381958008
2545702,-23.405851364135742
2545874,-22.955739974975586
2545974,-22.055513381958008
2546103,-23.105775833129883
2546193,-22.955739974975586
2546283,-22.955739974975586
2546373,-21.905475616455078
2546473,-21.75543975830078
2546502,-22.355588912963867
2546623,-23.105775833129883
2546773,-23.255813598632812
2546873,-22.955739974975586
2546973,-23.7059268951416
2547043,-21.75543975830078
2547142,-23.7059268951416
2547262,-23.405851364135742
2547372,-23.255813598632812
2547472,-21.905475616455078
2547572,-23.405851364135742
2547682,-21.455364227294922
2547762,-23.255813598632812
2547842,-22.205551147460938
2547981,-22.355588912963867
2548041,-23.555889129638672
2548181,-22.205551147460938
2548241,-23.405851364135742
2548321,-22.505626678466797
2548481,-23.405851364135742
2548580,-22.055513381958008
2548680,-23.555889129638672
2548781,-23.255813598632812
2548880,-23.255813598632812
2548980,-22.655664443969727
2549010,-23.255813598632812
2549180,-22.355588912963867
2549280,-23.255813598632812
2549380,-23.255813598632812
2549440,-22.205551147460938
2549549,-21.75543975830078
2549679,-23.255813598632812
2549779,-22.655664443969727
2549879,-22.355588912963867
2549979,-23.405851364135742
2550079,-23.255813598632812
2550179,-23.405851364135742
2550279,-24.756189346313477
2550339,-22.655664443969727
2550479,-22.355588912963867
2550578,-22.205551147460938
2550678,-22.955739974975586
2550758,-23.255813598632812
2550802,-23.105775833129883
2550968,-22.655664443969727
2551078,-22.355588912963867
2551178,-22.955739974975586
2551248,-23.105775833129883
2551377,-22.655664443969727
2551477,-22.655664443969727
2551577,-22.355588912963867
2551677,-21.905475616455078
2551777,-22.055513381958008
2551877,-23.7059268951416
2551977,-22.655664443969727
2552067,-21.905475616455078
2552177,-22.955739974975586
2552237,-22.505626678466797
2552377,-22.955739974975586
2552476,-22.955739974975586
2552516,-24.00600242614746
2552606,-22.655664443969727
2552746,-23.105775833129883
2552876,-23.555889129638672
2552906,-24.00600242614746
2553075,-22.355588912963867
2553175,-22.355588912963867
2553225,-22.955739974975586
2553375,-22.955739974975586
2553405,-22.355588912963867
2553515,-24.00600242614746
2553675,-23.105775833129883
2553715,-23.255813598632812
2553875,-22.655664443969727
2553975,-24.156038284301758
2554034,-23.255813598632812
2554175,-23.405851364135742
2554274,-22.055513381958008
2554374,-22.655664443969727
2554474,-22.655664443969727
2554584,-23.405851364135742
2554684,-22.955739974975586
2554774,-22.955739974975586
2554854,-23.7059268951416
2554973,-23.255813598632812
2555083,-21.905475616455078
2555183,-22.205551147460938
2555273,-22.955739974975586
2555373,-23.405851364135742
2555473,-23.255813598632812
2555603,-21.155288696289062
2555692,-23.255813598632812
2555783,-22.505626678466797
2555872,-22.955739974975586
2555913,-22.655664443969727
2556072,-23.405851364135742
2556182,-23.105775833129883
2556282,-22.505626678466797
2556382,-22.505626678466797
2556482,-22.955739974975586
2556582,-22.955739974975586
2556682,-24.156038284301758
2556781,-24.156038284301758
2556881,-23.255813598632812
2556981,-23.255813598632812
2557101,-22.055513381958008
2557191,-22.205551147460938
2557281,-23.255813598632812
2557381,-23.555889129638672
2557431,-22.655664443969727
2557521,-23.405851364135742
2557681,-22.505626678466797
2557780,-22.655664443969727
2557880,-23.105775833129883
2557980,-22.355588912963867
2558100,-22.655664443969727
2558170,-22.655664443969727
2558260,-22.355588912963867
2558340,-23.405851364135742
2558479,-22.205551147460938
2558579,-21.75543975830078
2558679,-22.655664443969727
2558702,-23.105775833129883
2558879,-23.405851364135742
2558979,-23.105775833129883
2559079,-22.205551147460938
2559179,-23.105775833129883
2559279,-22.655664443969727
2559379,-22.955739974975586
2559478,-23.555889129638672
2559608,-22.505626678466797
2559698,-23.105775833129883
2559788,-22.655664443969727
2559878,-22.655664443969727
2559978,-24.00600242614746
2560038,-22.955739974975586
2560138,-24.156038284301758
2560277,-24.306076049804688
2560377,-22.355588912963867
2560477,-23.255813598632812
2560557,-22.205551147460938
2560677,-22.655664443969727
2560757,-22.505626678466797
2560877,-22.055513381958008
2560977,-24.00600242614746
2561076,-23.255813598632812
2561176,-22.205551147460938
2561236,-23.105775833129883
2561376,-23.405851364135742
2561476,-24.156038284301758
2561576,-22.955739974975586
2561676,-22.955739974975586
2561776,-22.205551147460938
2561876,-22.955739974975586
2561976,-22.355588912963867
2562025,-23.255813598632812
2562125,-22.505626678466797
2562275,-23.555889129638672
2562355,-23.555889129638672
2562455,-22.355588912963867
2562585,-22.055513381958008
2562685,-21.305326461791992
2562775,-23.105775833129883
2562875,-22.655664443969727
2562975,-23.105775833129883
2563015,-23.105775833129883
2563184,-22.355588912963867
2563274,-22.355588912963867
2563374,-22.205551147460938
2563404,-22.655664443969727
2563502,-22.055513381958008
2563614,-22.955739974975586
2563783,-23.7059268951416
2563873,-23.405851364135742
2563973,-23.105775833129883
2564002,-23.405851364135742
2564113,-22.205551147460938
2564283,-22.505626678466797
2564343,-22.355588912963867
2564473,-22.355588912963867
2564583,-23.105775833129883
2564682,-23.405851364135742
2564773,-22.655664443969727
2564873,-22.505626678466797
2564972,-22.955739974975586
2565042,-24.156038284301758
2565152,-23.405851364135742
2565242,-23.255813598632812
2565362,-22.655664443969727
2565462,-22.505626678466797
2565601,-22.955739974975586
2565692,-21.455364227294922
2565741,-23.255813598632812
2565881,-24.606151580810547
2565981,-21.455364227294922
2566081,-24.906227111816406
2566181,-22.505626678466797
2566202,-23.105775833129883
2566381,-22.655664443969727
2566481,-22.505626678466797
2566601,-21.75543975830078
2566690,-21.905475616455078
2566750,-24.00600242614746
2566880,-23.255813598632812
2566980,-24.00600242614746
2567080,-23.405851364135742
2567190,-22.205551147460938
2567280,-22.955739974975586
2567379,-21.75543975830078
